episode,reward,steps,time
1645,-46.32727585008304,102,0.10950708389282227
1646,-90.85892084731242,117,0.12348484992980957
1647,-47.36086966799847,85,0.09262585639953613
1648,-68.9101502571497,93,0.10346293449401855
1649,-34.05741512698664,106,0.1439208984375
1650,-59.23964085677286,134,0.168503999710083
1651,-32.6870192361053,83,0.09871578216552734
1652,-27.225725277478077,118,0.13581514358520508
1653,-60.53420252210632,81,0.09164905548095703
1654,-46.23481063817687,126,0.14608478546142578
1655,-11.472336480024339,105,0.12197113037109375
1656,-103.80581921362887,106,0.12796497344970703
1657,-65.36669883738799,115,0.1402599811553955
1658,-46.8651398037523,97,0.11369609832763672
1659,-49.77827647022136,109,0.12117409706115723
1660,-29.612046338130114,84,0.10014200210571289
1661,-12.017693745042052,116,0.1377720832824707
1662,-4.277781538515342,128,0.14278578758239746
1663,-23.536559488180217,115,0.154433012008667
1664,-38.83140519087572,92,0.11125493049621582
1665,-24.382832351336447,115,0.13293886184692383
1666,-19.62403715141957,91,0.10901093482971191
1667,-14.954840927513601,121,0.13349032402038574
1668,-84.74448883019772,70,0.09380912780761719
1669,-34.26724033854886,120,0.14104700088500977
1670,-30.562781015196308,79,0.08737707138061523
1671,-87.64775752577228,89,0.10833883285522461
1672,-69.6612015483941,123,0.14348220825195312
1673,-20.534121329470935,135,0.15398097038269043
1674,-42.92858736146249,71,0.08023905754089355
1675,-94.97796621234085,89,0.10152292251586914
1676,-140.00035867423986,262,0.29640674591064453
1677,-48.25922123583613,88,0.09820222854614258
1678,-55.09819286980526,91,0.09945869445800781
1679,-43.717766666511906,133,0.15124773979187012
1680,-73.2159148031357,102,0.11464500427246094
1681,-40.259910125126545,141,0.17179512977600098
1682,-72.75259953146019,143,0.1651759147644043
1683,-83.69096134406306,119,0.1268930435180664
1684,-38.169190347755844,101,0.12285494804382324
1685,-14.541743257258702,123,0.14289522171020508
1686,-54.013201527858605,102,0.1173710823059082
1687,-29.380186888582216,137,0.16395902633666992
1688,-20.166685090759373,126,0.1511681079864502
1689,-82.59640779637809,84,0.09053993225097656
1690,-22.35999956101051,135,0.1585221290588379
1691,-56.241670878862976,114,0.12405109405517578
1692,-52.54954464317842,107,0.12969017028808594
1693,-106.13357596508781,82,0.09136795997619629
1694,25.70397377418557,83,0.1400279998779297
1695,-28.452292503502775,95,0.13513588905334473
1696,-115.07448155747485,123,0.21339082717895508
1697,-33.15991796226422,108,0.26759791374206543
1698,-39.18289401801029,103,0.11621284484863281
1699,-113.65355791520867,116,0.11855792999267578
1700,-205.58394897025173,127,0.13312101364135742
1701,-43.89300512511917,110,0.12333416938781738
1702,-9.369200822471754,164,0.20682215690612793
1703,-28.174916603014154,101,0.10895490646362305
1704,-20.84928446522406,150,0.17017006874084473
1705,-34.898519987738794,81,0.09519100189208984
1706,-43.983049402737194,141,0.16843295097351074
1707,-65.93068636463116,102,0.11763620376586914
1708,-44.6069345554087,127,0.14790105819702148
1709,-26.41566512828217,78,0.0877532958984375
1710,-20.042419529629697,92,0.11041688919067383
1711,-49.58935422694471,111,0.12801480293273926
1712,-109.77859942982627,126,0.14164972305297852
1713,-33.25823290756543,102,0.11455202102661133
1714,16.88627227837368,146,0.16592669486999512
1715,-43.152174682678975,108,0.12314581871032715
1716,-21.33413618799527,170,0.27283596992492676
1717,-96.14275348701804,131,0.14292693138122559
1718,-28.88084880667563,83,0.08909797668457031
1719,-47.05884849319956,76,0.08527588844299316
1720,-64.36771412628931,65,0.07347989082336426
1721,-57.11406169320314,121,0.1340010166168213
1722,-54.03627054410529,92,0.10384511947631836
1723,7.951048041658581,104,0.13006162643432617
1724,-37.55720999844368,73,0.09102225303649902
1725,-61.73497495273375,97,0.11440396308898926
1726,-80.14999428366792,135,0.1533679962158203
1727,-65.059758721047,83,0.10078096389770508
1728,5.558704208219083,148,0.1763629913330078
1729,-122.11597490534017,97,0.11777615547180176
1730,-27.20853077634014,83,0.09990811347961426
1731,-109.35511336288288,110,0.13307499885559082
1732,-76.03599131439614,77,0.09127998352050781
1733,-100.98414368201189,108,0.12682604789733887
1734,-42.55304504223243,156,0.17577910423278809
1735,-40.788069616386885,122,0.13781189918518066
1736,-102.69405840194041,94,0.11369204521179199
1737,-45.80464561724662,129,0.15440797805786133
1738,-57.097308666978876,78,0.09403586387634277
1739,-89.38074255948943,144,0.15554213523864746
1740,-69.11151365277915,127,0.14754891395568848
1741,-64.76019841118081,83,0.10629606246948242
1742,8.18316926841074,1000,1.1555631160736084
1743,-132.76499468806261,134,0.1505730152130127
1744,-68.60110012411135,95,0.10854101181030273
1745,-48.930998309285194,111,0.1255662441253662
1746,-56.976888704988255,94,0.10254907608032227
1747,-28.57853096998319,126,0.14788198471069336
1748,-24.304418963476834,86,0.1007392406463623
1749,-87.50924952842355,94,0.10106134414672852
1750,-161.4274419859896,124,0.12736988067626953
1751,-7.5027900376538526,165,0.18412494659423828
1752,-85.59247355315362,115,0.13346314430236816
1753,-34.546172392072734,138,0.1604321002960205
1754,-67.89905291079519,112,0.17809081077575684
1755,-16.453659175211882,92,0.11971402168273926
1756,-45.530197188014625,75,0.09874582290649414
1757,-11.72892712732829,140,0.15789103507995605
1758,-50.27731864637948,83,0.10268998146057129
1759,-67.923045972637,72,0.08374786376953125
1760,-201.93358926206838,101,0.11278676986694336
1761,-18.312699848110867,81,0.09406495094299316
1762,-52.780640979445735,82,0.09348702430725098
1763,-18.756981112333037,95,0.1112520694732666
1764,-83.07070262922039,95,0.1101071834564209
1765,-29.618136674893336,132,0.13695883750915527
1766,-11.541011918594762,82,0.09589505195617676
1767,-12.030623428890152,166,0.1836388111114502
1768,34.99731529293368,186,0.21974492073059082
1769,-62.09770406712113,113,0.133558988571167
1770,0.6849533752976953,86,0.1010580062866211
1771,-60.72603827366871,137,0.16150403022766113
1772,-51.158932412268584,84,0.09856200218200684
1773,-82.38819547932492,108,0.13133502006530762
1774,-39.50650413570465,122,0.14533019065856934
1775,12.968131754267475,140,0.1623368263244629
1776,17.733908296079917,73,0.0846261978149414
1777,-34.74075273667465,86,0.12351322174072266
1778,-16.752699568101974,126,0.1484060287475586
1779,-19.187392342051908,78,0.09198188781738281
1780,-61.70048354031763,113,0.1537022590637207
1781,58.93968433567564,1000,1.1775119304656982
1782,-92.11063573585113,114,0.13022780418395996
1783,-69.67399930235112,103,0.12575173377990723
1784,-16.544031891108204,116,0.13863801956176758
1785,-51.27395985828017,87,0.10423898696899414
1786,-105.37495335971201,91,0.11567425727844238
1787,-45.29394511365864,116,0.1430058479309082
1788,-37.105202964252044,140,0.15962600708007812
1789,-90.67331555218715,79,0.09117484092712402
1790,-51.043239003657405,97,0.11379718780517578
1791,-152.27096394147821,144,0.1655890941619873
1792,-41.7118337553721,111,0.13074803352355957
1793,-52.18617417059258,124,0.13867497444152832
1794,-65.09872402749868,85,0.09185099601745605
1795,19.081021480334257,106,0.12490701675415039
1796,-57.06573511114453,72,0.07848000526428223
1797,-35.93381779525542,121,0.1433112621307373
1798,-10.131163122964125,80,0.08945274353027344
1799,70.63210810805467,1000,1.1695499420166016
1800,115.55557648690498,1000,1.1724021434783936
1801,-64.19797613984919,129,0.15826725959777832
1802,-44.96507389820559,91,0.10427165031433105
1803,-43.623778626399144,69,0.07943034172058105
1804,0.889591595918958,141,0.1683499813079834
1805,-13.101767009420257,123,0.13721227645874023
1806,-108.01033252258144,98,0.1100459098815918
1807,-60.4188776343952,62,0.06849193572998047
1808,-44.19910870437039,77,0.09223294258117676
1809,-20.221406818299002,102,0.12251114845275879
1810,-47.008098051329,83,0.087677001953125
1811,-53.780303666638545,122,0.13606810569763184
1812,-79.3669420246428,94,0.09715604782104492
1813,-31.830355209352646,137,0.159376859664917
1814,4.596266567892641,245,0.27180004119873047
1815,-60.583052460187204,87,0.09696006774902344
1816,-8.142719260929354,142,0.15709996223449707
1817,-43.46883966525522,81,0.09227538108825684
1818,-16.3769295623447,133,0.21364808082580566
1819,-48.29775433316978,80,0.10325503349304199
1820,-51.289865268537476,120,0.14354491233825684
1821,-95.58828306226353,124,0.1379847526550293
1822,16.10335822136736,112,0.12419724464416504
1823,-39.715387307953975,120,0.1329660415649414
1824,-55.47002044602663,81,0.0905759334564209
1825,-13.739075154185187,112,0.12907695770263672
1826,-169.76417994830516,138,0.1577928066253662
1827,-65.29441397525622,97,0.11453127861022949
1828,-6.142427783079555,116,0.13005518913269043
1829,-82.85166519715759,95,0.11118888854980469
1830,14.672955902225937,117,0.1300351619720459
1831,-239.3834180183202,158,0.16663813591003418
1832,-47.11296727574315,76,0.08323192596435547
1833,-28.277384004579346,74,0.08417320251464844
1834,-84.80917535463755,136,0.1546468734741211
1835,-0.6423905177647669,161,0.19013094902038574
1836,-79.27855884755972,105,0.13639116287231445
1837,-29.926106592854637,81,0.09179210662841797
1838,-42.443726058624506,89,0.10758137702941895
1839,-59.383053591575255,118,0.14737296104431152
1840,-58.63557783663315,118,0.14057612419128418
1841,-45.7264450525808,96,0.09855175018310547
1842,-156.5747551821872,101,0.11158585548400879
1843,-21.320820389035845,81,0.09578490257263184
1844,-59.80599825998814,118,0.1332111358642578
1845,-96.72820047778409,77,0.08820128440856934
1846,-59.45938183675886,185,0.20395398139953613
1847,-79.57433728319255,99,0.10196924209594727
1848,-77.82943854895481,141,0.15233612060546875
1849,-24.8028140829868,101,0.12442231178283691
1850,7.281920036701962,132,0.15188932418823242
1851,3.0195010563455185,120,0.13095903396606445
1852,-23.346676382570294,121,0.13628292083740234
1853,-15.807776121954532,114,0.12334084510803223
1854,-33.183827667032915,108,0.1298079490661621
1855,13.132461976686542,123,0.14056086540222168
1856,-37.084052980740715,152,0.19261908531188965
1857,-50.60238125694423,87,0.17095708847045898
1858,-31.59024165862786,112,0.21515321731567383
1859,142.02362026743683,1000,1.536473035812378
1860,-58.83814124973412,78,0.09620189666748047
1861,-40.492731916821654,127,0.14958500862121582
1862,-30.700038523388457,107,0.11745405197143555
1863,-49.16674324352128,86,0.10592889785766602
1864,-55.71250144496235,104,0.12557315826416016
1865,-82.16993218435883,124,0.18671393394470215
1866,-46.873768496591694,94,0.2232980728149414
1867,-94.89326487734206,95,0.20426321029663086
1868,-35.83227349658597,68,0.18674492835998535
1869,-42.981309588544164,105,0.17485880851745605
1870,-57.462040106245595,75,0.08643102645874023
1871,-30.756522720858584,103,0.11216497421264648
1872,-51.80279781033603,127,0.15136218070983887
1873,-31.720569375326946,123,0.14386606216430664
1874,-52.1853082799541,116,0.14188408851623535
1875,-27.880752351284116,115,0.13825082778930664
1876,-92.26612738915824,105,0.12399005889892578
1877,-29.775274409506494,106,0.11706018447875977
1878,-42.17809064056566,85,0.09070086479187012
1879,-46.16973238247738,82,0.15197110176086426
1880,-35.828940634141915,89,0.12469696998596191
1881,-0.18973906996120604,77,0.10302400588989258
1882,-17.878588556719166,135,0.16377902030944824
1883,-46.11574642888955,84,0.09197020530700684
1884,-59.12299205808882,87,0.09860682487487793
1885,-36.248935474324256,127,0.14503216743469238
1886,-13.271913498960899,135,0.1534278392791748
1887,-28.04317411015012,121,0.1414477825164795
1888,-80.14595086372319,82,0.09529304504394531
1889,-52.07829277620766,104,0.11328506469726562
1890,-51.22849738602203,126,0.14044690132141113
1891,14.419386596036233,153,0.18496298789978027
1892,-11.218305780350192,103,0.11576080322265625
1893,6.936627623546499,91,0.10679793357849121
1894,-35.38528576776022,114,0.1367020606994629
1895,-80.1638452655993,114,0.13453888893127441
1896,-68.46902685816605,99,0.11500000953674316
1897,-37.747459330602084,172,0.18511009216308594
1898,26.61042118849592,149,0.1724109649658203
1899,-19.470810597561453,115,0.13764381408691406
1900,-130.80027118193667,104,0.144758939743042
1901,-57.581827478259314,81,0.0976860523223877
1902,-80.5469564444916,116,0.13713574409484863
1903,-26.963613794889525,145,0.19466710090637207
1904,-56.068673271899726,113,0.12783503532409668
1905,-65.10864030468652,112,0.12498807907104492
1906,-51.978538170120544,74,0.08383393287658691
1907,-64.48340959499016,106,0.12177896499633789
1908,-23.890630031865015,98,0.10687804222106934
1909,-32.861689551553695,89,0.10561466217041016
1910,-13.400128452844214,102,0.11950087547302246
1911,-47.75240692182639,83,0.10126590728759766
1912,17.480461190839918,110,0.1394209861755371
1913,8.112251051660536,166,0.18910789489746094
1914,-0.6482585564284307,121,0.13611793518066406
1915,-1.7622941495055784,137,0.1560211181640625
1916,-23.973392055297822,96,0.10890483856201172
1917,-86.57403819794519,80,0.09133601188659668
1918,1.880841845696338,136,0.1569838523864746
1919,24.46591853011776,155,0.1831512451171875
1920,16.353211128130454,115,0.12663602828979492
1921,-57.39403595565177,115,0.13225913047790527
1922,-85.09824969469148,119,0.13599801063537598
1923,-2.538125828248326,158,0.17062997817993164
1924,-19.85270944045365,123,0.13954877853393555
1925,-2.77616547844616,155,0.17849183082580566
1926,-199.96183451250124,143,0.17330098152160645
1927,-19.948117778702837,83,0.09482407569885254
1928,-74.09926326089573,131,0.139509916305542
1929,-49.084284419895894,120,0.13157224655151367
1930,3.560493613097364,127,0.133713960647583
1931,-18.97850831323963,71,0.12239193916320801
1932,-18.21791054319398,111,0.1454460620880127
1933,-9.52949266010755,147,0.17264485359191895
1934,-53.60594116071526,92,0.1092526912689209
1935,-81.15313636339337,77,0.08385777473449707
1936,-38.89692133654241,95,0.10887980461120605
1937,-56.18549440169902,118,0.13429594039916992
1938,-39.11737363512689,105,0.12069487571716309
1939,-23.504325230328092,125,0.14140105247497559
1940,-50.59036660266453,98,0.10127377510070801
1941,-71.1790852846617,136,0.15623903274536133
1942,-54.95825079007166,99,0.10962486267089844
1943,-43.319361501657866,106,0.13916420936584473
1944,-21.28531350345098,140,0.16936707496643066
1945,29.65664246745243,1000,1.2180542945861816
1946,-64.64995146456702,115,0.12695097923278809
1947,-37.56007913211671,133,0.1464371681213379
1948,8.413239966253741,88,0.11288595199584961
1949,-38.0811643703978,104,0.11479711532592773
1950,4.132095059083852,148,0.15566396713256836
1951,-23.829787290578537,78,0.08842921257019043
1952,11.391709269732814,158,0.17524123191833496
1953,-27.94581678879136,115,0.13409924507141113
1954,-7.676744233780113,141,0.16207098960876465
1955,-17.885287307088802,107,0.12216591835021973
1956,-25.09840202168502,122,0.13907575607299805
1957,-63.17653759609311,124,0.14289307594299316
1958,4.297953838755319,174,0.18995118141174316
1959,24.949913083410152,100,0.11305809020996094
1960,-32.89958156973776,112,0.1298050880432129
1961,-17.970069469184423,101,0.11429715156555176
1962,-32.03073279481097,74,0.07865786552429199
1963,-18.901769020198984,71,0.0889737606048584
1964,-37.21860867241338,106,0.12049007415771484
1965,-29.550318968821713,109,0.1284489631652832
1966,-71.50719702234855,136,0.1487741470336914
1967,17.596535699314998,112,0.1298983097076416
1968,-35.51655927197089,76,0.08560585975646973
1969,-29.79487489230044,103,0.11824727058410645
1970,32.58190683608413,173,0.1901383399963379
1971,-107.00098366799753,146,0.16670799255371094
1972,-11.643803668161041,114,0.1301569938659668
1973,-68.33916889143421,101,0.11230087280273438
1974,-31.2758852833001,144,0.17421388626098633
1975,42.82034485440485,197,0.2633209228515625
1976,-19.129474246297377,103,0.11436891555786133
1977,-44.194546005573585,110,0.13369417190551758
1978,21.260697375349977,106,0.13001394271850586
1979,-28.588227851282895,83,0.09475421905517578
1980,-31.056254955012633,122,0.13679218292236328
1981,-5.444569665394223,1000,1.1384010314941406
1982,-276.7534066003295,127,0.14251303672790527
