time/total_timesteps,time/fps,rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,time/time_elapsed,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/value_loss,train/clip_range
167424,1201,34.20231018,1308,360.21,139,0.0009730473393574357,0.0015958142,0.4041622281074524,-0.5971934013068676,249.19558715820312,5228,0.001,0.009765625,692.5123271942139,0.2
167552,1202,34.484898230000006,1309,358.97,139,-0.007569071894977242,0.010657484,0.9559308886528015,-0.7139046266674995,6.870555877685547,5232,0.001,0.044921875,26.559322834014893,0.2
167680,1202,34.484898230000006,1310,358.97,139,-0.0028948705294169486,0.0013544839,0.8875023722648621,-0.7711432352662086,97.27651977539062,5236,0.001,0.0,240.5320053100586,0.2
167808,1202,34.484898230000006,1311,358.97,139,-0.0006734515773132443,0.0003687176,-0.10305273532867432,-0.7404399961233139,117.43569946289062,5240,0.001,0.0,300.34981632232666,0.2
167936,1202,34.484898230000006,1312,358.97,139,-0.000805379735538736,0.00046085427,-0.5050301551818848,-0.7231171764433384,51.8985595703125,5244,0.001,0.0,111.00224876403809,0.2
168064,1202,34.484898230000006,1313,358.97,139,0.0014128126204013824,0.026097482,-0.3283247947692871,-0.7272887527942657,0.3881126046180725,5248,0.001,0.099609375,6.786863513290882,0.2
168192,1202,34.484898230000006,1314,358.97,139,-0.011207521078176796,0.003279856,0.7708485126495361,-0.7019943334162235,0.9265957474708557,5252,0.001,0.12890625,3.6855504512786865,0.2
168320,1202,34.484898230000006,1315,358.97,139,-0.014603507821448147,0.008391419,0.9050959348678589,-0.7354259118437767,0.7520712018013,5256,0.001,0.267578125,2.22306364774704,0.2
168448,1202,34.484898230000006,1316,358.97,140,-0.0017627902270760387,0.011241454,0.8958942890167236,-0.682296235114336,0.197487935423851,5260,0.001,0.103515625,0.6744158156216145,0.2
168576,1203,36.30199135000001,1317,367.29,140,-0.00580636557424441,0.0043494017,0.745323896408081,-0.6494287401437759,1.6504102945327759,5264,0.001,0.060546875,2.21462319791317,0.2
168704,1203,36.30199135000001,1318,367.29,140,-0.002679966390132904,0.008529042,0.9771475791931152,-0.6840133741497993,2.0694010257720947,5268,0.001,0.04296875,3.306371435523033,0.2
168832,1203,37.06906517,1319,367.29,140,-0.007786857080645859,0.035439465,0.9402540326118469,-0.7901506535708904,0.39673393964767456,5272,0.001,0.146484375,3.178884629160166,0.2
168960,1204,37.06906517,1320,367.29,140,-0.0034457845613360405,0.0015398315,0.6090247631072998,-0.7783243730664253,239.93896484375,5276,0.001,0.0,422.4876537322998,0.2
169088,1204,33.483869320000004,1321,367.69,140,-0.0063746917876414955,0.014065908,0.9716665744781494,-0.7381028980016708,0.8938644528388977,5280,0.001,0.05859375,2.9493912905454636,0.2
169216,1205,33.483869320000004,1322,367.69,140,0.002073720097541809,0.0012857802,0.6087900400161743,-0.6884213611483574,808.8458251953125,5284,0.001,0.0,967.9714851379395,0.2
169344,1205,33.483869320000004,1323,367.69,140,-0.0024347875732928514,0.0057860585,0.9360856413841248,-0.8473022393882275,1.306993842124939,5288,0.001,0.01953125,5.0537165105342865,0.2
169472,1205,33.483869320000004,1324,367.69,140,0.0002718241303227842,0.0116822515,0.23689424991607666,-0.5591739509254694,16.155750274658203,5292,0.001,0.078125,51.52785289287567,0.2
169600,1205,33.483869320000004,1325,367.69,140,0.008647188195027411,0.0038192072,0.7536661028862,-0.4399099498987198,0.06692527234554291,5296,0.001,0.0390625,0.1333457741420716,0.2
169728,1205,36.77700111000001,1326,372.38,140,0.019600023981183767,0.07575957,-0.27102720737457275,-0.17965201009064913,0.090799480676651,5300,0.001,0.095703125,0.08929974574130028,0.2
169856,1205,36.77700111000001,1327,372.38,140,0.006283888593316078,0.004610191,-1.057973861694336,-0.531883180141449,197.67660522460938,5304,0.001,0.015625,590.7633018493652,0.2
169984,1205,37.24470556,1328,373.93,140,-3.2562646083533764e-05,0.011620626,0.9620568752288818,-0.6582695357501507,0.7365771532058716,5308,0.001,0.05078125,2.65932060778141,0.2
170112,1206,37.24470556,1329,373.93,141,0.011835148092359304,0.026296597,0.8193121552467346,-0.6711246185004711,95.08589935302734,5312,0.001,0.19921875,445.2098684310913,0.2
170240,1206,37.24470556,1330,373.93,141,-0.014371370314620435,0.020337552,0.9816412925720215,-0.6631484478712082,0.7148317098617554,5316,0.001,0.166015625,2.643619082868099,0.2
170368,1206,40.94145022,1331,374.2,141,-0.011140504851937294,0.016060706,0.8201744556427002,-0.7862459197640419,1.5491827726364136,5320,0.001,0.11328125,3.8092031031847,0.2
170496,1207,40.94145022,1332,374.2,141,0.0016401988686993718,0.0017498503,-0.473885178565979,-0.39374965615570545,320.8525695800781,5324,0.001,0.009765625,662.5130753517151,0.2
170624,1207,40.94145022,1333,374.2,141,-0.0015529186930507421,0.005643797,0.9690844416618347,-0.6374802626669407,0.8144856691360474,5328,0.001,0.046875,2.4629024118185043,0.2
170752,1207,40.94145022,1334,374.2,141,-0.000592425640206784,0.00081177196,0.15264123678207397,-0.7276834324002266,25.67318344116211,5332,0.001,0.0,49.530160784721375,0.2
170880,1206,43.67116306,1335,377.55,141,-0.0011969123734161258,0.00039872853,-1.1729564666748047,-0.45923194475471973,33.57988357543945,5336,0.001,0.0,102.62107038497925,0.2
171008,1207,43.67116306,1336,377.55,141,0.0003061114111915231,1.5251804e-05,-0.0036057233810424805,-0.35772409476339817,345.8199462890625,5340,0.001,0.0,748.7068862915039,0.2
171136,1207,43.67116306,1337,377.55,141,-0.011037233693059534,0.009336102,0.9473428726196289,-0.6597481593489647,1.2936474084854126,5344,0.001,0.03515625,9.297290176153183,0.2
171264,1207,46.3007002,1338,379.03,141,-0.008917944855056703,0.006508278,0.6571517586708069,-0.77992133051157,4.607210636138916,5348,0.001,0.017578125,16.28237521648407,0.2
171392,1208,46.3007002,1339,379.03,141,-0.00010470685083419085,0.00014793128,-0.48313796520233154,-0.4534434303641319,290.57135009765625,5352,0.001,0.0,553.3555660247803,0.2
171520,1208,46.3007002,1340,379.03,141,-0.0003714013146236539,0.0032077143,0.9615095853805542,-0.5876871980726719,0.32587918639183044,5356,0.001,0.005859375,1.3315316513180733,0.2
171648,1208,46.3007002,1341,379.03,142,0.00018012570217251778,0.0018847692,0.25449323654174805,-0.7693344280123711,48.82132339477539,5360,0.001,0.0078125,126.26774787902832,0.2
171776,1208,46.3007002,1342,379.03,142,-0.0019377708667889237,0.00022894843,-0.03355240821838379,-0.780199334025383,148.56561279296875,5364,0.001,0.0,331.89152336120605,0.2
171904,1207,46.3007002,1343,379.03,142,-0.005695803905837238,0.0060831825,0.7747812271118164,-0.7754651568830013,0.8438645601272583,5368,0.001,0.0234375,3.7310076989233494,0.2
172032,1207,46.3007002,1344,379.03,142,-0.0004097014316357672,0.019451328,0.9471601247787476,-0.7356522977352142,0.48694971203804016,5372,0.001,0.1015625,1.6351000908762217,0.2
172160,1207,46.3007002,1345,379.03,142,0.0008940601255744696,0.007495245,0.9465613961219788,-0.6004761792719364,0.19683894515037537,5376,0.001,0.068359375,1.012067273259163,0.2
172288,1207,47.09102493,1346,387.7,142,0.010219403309747577,0.0035609514,0.016478300094604492,-0.5335162337869406,0.0265586469322443,5380,0.001,0.1015625,0.1924881221493706,0.2
172416,1208,47.09102493,1347,387.7,142,0.008261091774329543,0.034561872,0.9326562881469727,-0.7800903879106045,1.5892548561096191,5384,0.001,0.30859375,6.870837062597275,0.2
172544,1208,47.09102493,1348,387.7,142,-0.004719910793937743,0.017517073,0.9326867461204529,-0.7201073169708252,1.2945727109909058,5388,0.001,0.205078125,3.1210257932543755,0.2
172672,1208,44.99393532000001,1349,381.65,142,0.0025318292900919914,0.0017085699,0.7800321578979492,-0.6944108121097088,0.7063814997673035,5392,0.001,0.06640625,3.1747788563370705,0.2
172800,1209,44.99393532000001,1350,381.65,142,0.03768172475975007,0.09815711,0.755689263343811,-0.5817550905048847,129.12667846679688,5396,0.001,0.21484375,597.8757748603821,0.2
172928,1209,45.44659266000001,1351,382.15,142,-0.0050882326904684305,0.007703537,0.9376856684684753,-0.7184697613120079,1.0208765268325806,5400,0.001,0.033203125,4.034793481230736,0.2
173056,1209,45.44659266000001,1352,382.15,143,0.004529740195721388,0.008808842,0.5346929430961609,-0.6954402774572372,253.1959228515625,5404,0.001,0.05859375,815.7898788452148,0.2
173184,1209,45.44659266000001,1353,382.15,143,-0.0010811482788994908,0.006039554,0.7569383978843689,-0.7139092423021793,1.451581597328186,5408,0.001,0.02734375,2.970461755990982,0.2
173312,1209,45.44659266000001,1354,382.15,143,-0.009437045897357166,0.021750335,0.9003391861915588,-0.844875305891037,0.6466786861419678,5412,0.001,0.130859375,1.6314852610230446,0.2
173440,1209,45.44659266000001,1355,382.15,143,0.006370131275616586,0.0046916003,0.23295599222183228,-0.7857038378715515,64.1200942993164,5416,0.001,0.02734375,132.8453598022461,0.2
173568,1209,45.44659266000001,1356,382.15,143,8.264102507382631e-05,0.002662724,0.0018513798713684082,-0.6534278132021427,0.8927396535873413,5420,0.001,0.0,5.433083087205887,0.2
173696,1208,45.44659266000001,1357,382.15,143,-0.0022748239571228623,0.041660964,0.007048547267913818,-0.6077517718076706,0.10313142836093903,5424,0.001,0.318359375,1.6933024786412716,0.2
173824,1208,45.44659266000001,1358,382.15,143,-0.00038712291279807687,0.0037191515,0.004979193210601807,-0.6045675314962864,0.49831655621528625,5428,0.001,0.076171875,3.0996967367827892,0.2
173952,1208,46.87880167,1359,390.75,143,0.002334915683604777,0.0018569948,0.00017386674880981445,-0.6147501096129417,0.13405770063400269,5432,0.001,0.0,0.9796485118567944,0.2
174080,1209,46.87880167,1360,390.75,143,-3.82930738851428e-05,0.023575164,0.9406894445419312,-0.644070141017437,1.5912314653396606,5436,0.001,0.2578125,3.5813052132725716,0.2
174208,1209,46.87880167,1361,390.75,144,-0.003569962689653039,0.01724983,0.9523005485534668,-0.681213453412056,0.21565663814544678,5440,0.001,0.10546875,1.0652579423040152,0.2
174336,1209,47.44432727000001,1362,392.96,144,-0.008228442166000605,0.007116866,0.9194019436836243,-0.7899263240396976,0.4041820466518402,5444,0.001,0.03125,1.877577356994152,0.2
174464,1210,47.44432727000001,1363,392.96,144,0.002580650965683162,0.0014498006,0.41555720567703247,-0.6964432671666145,404.7136535644531,5448,0.001,0.0,449.55032420158386,0.2
174592,1210,47.44432727000001,1364,392.96,144,-0.0004405720392242074,0.015766501,0.9508516788482666,-0.7382839806377888,0.10536517947912216,5452,0.001,0.07421875,0.6337425550445914,0.2
174720,1210,47.44432727000001,1365,392.96,144,-0.015390976099297404,0.030946657,0.9421676993370056,-0.6774561777710915,0.3181091248989105,5456,0.001,0.12890625,1.4334628880023956,0.2
174848,1210,48.93752012000001,1366,396.36,144,-0.006106216926127672,0.00826996,0.0893247127532959,-0.5903599970042706,54.016082763671875,5460,0.001,0.056640625,170.35836267471313,0.2
174976,1210,48.93752012000001,1367,396.36,144,-0.0011915700742974877,0.00036172895,-0.36256730556488037,-0.5902500860393047,139.29356384277344,5464,0.001,0.0,516.4682865142822,0.2
175104,1210,48.93752012000001,1368,396.36,144,-0.007440102635882795,0.013999717,0.9365145564079285,-0.6665075868368149,0.36366525292396545,5468,0.001,0.119140625,1.3316055461764336,0.2
175232,1210,48.93752012000001,1369,396.36,144,-0.003693703329190612,0.046785012,0.9576705098152161,-0.758946355432272,0.1949397325515747,5472,0.001,0.16796875,0.5242191031575203,0.2
175360,1210,48.93752012000001,1370,396.36,144,-0.0035549881868064404,0.007653384,-0.2776651382446289,-0.6813959032297134,40.478084564208984,5476,0.001,0.064453125,158.66669082641602,0.2
175488,1210,48.93752012000001,1371,396.36,144,-0.00025425769854336977,0.0014597615,-0.4988124370574951,-0.6367954164743423,10.25596809387207,5480,0.001,0.0,15.525852963328362,0.2
175616,1209,48.93752012000001,1372,396.36,145,-0.00201842631213367,0.053269744,0.028522491455078125,-0.5133696459233761,0.39650073647499084,5484,0.001,0.365234375,0.8415381493978202,0.2
175744,1209,48.93752012000001,1373,396.36,145,-0.0031084672664292157,0.0030812859,0.1482144594192505,-0.5281153153628111,5.937419891357422,5488,0.001,0.068359375,4.281835779547691,0.2
175872,1210,47.74888801,1374,400.86,145,0.0020923945121467113,0.00023426628,0.33429771661758423,-0.48304461874067783,3.499962568283081,5492,0.001,0.0,5.983293145895004,0.2
176000,1210,47.74888801,1375,400.86,145,-0.016105511807836592,0.030451974,0.9396861791610718,-0.6867104098200798,0.5347347855567932,5496,0.001,0.224609375,1.2343747727572918,0.2
176128,1210,47.74888801,1376,400.86,145,-0.00565573270432651,0.004798313,0.9182690978050232,-0.6853902079164982,0.41308408975601196,5500,0.001,0.0234375,1.5751954838633537,0.2
176256,1210,50.536863489999995,1377,403.25,145,-0.004657451529055834,0.0016301363,-0.724553108215332,-0.5360978059470654,29.554393768310547,5504,0.001,0.005859375,95.91312456130981,0.2
176384,1210,50.536863489999995,1378,403.25,145,-0.0010445395018905401,0.0004169112,-0.015565156936645508,-0.6329323686659336,217.73667907714844,5508,0.001,0.0,365.74131205677986,0.2
176512,1210,50.536863489999995,1379,403.25,145,-0.009408948360942304,0.018354265,0.9383170008659363,-0.673801738768816,0.2157655954360962,5512,0.001,0.12890625,0.6373884454369545,0.2
176640,1210,50.536863489999995,1380,403.25,145,0.002995591494254768,0.0018034978,-0.08324754238128662,-0.6942875385284424,98.86231231689453,5516,0.001,0.0,186.87865591049194,0.2
176768,1210,50.536863489999995,1381,403.25,146,-0.0003378804540261626,0.0007221699,-0.18774127960205078,-0.37102479487657547,0.5923394560813904,5520,0.001,0.0,2.9937068670988083,0.2
176896,1210,50.536863489999995,1382,403.25,146,-0.00100733304861933,0.0039503844,-0.04574465751647949,-0.4889405835419893,0.18797636032104492,5524,0.001,0.033203125,3.8127304278314114,0.2
177024,1210,50.536863489999995,1383,403.25,146,-0.008416913566179574,0.0237071,-0.0009036064147949219,-0.4856681674718857,0.176224485039711,5528,0.001,0.10546875,2.1237441170960665,0.2
177152,1210,51.79856210999999,1384,411.74,146,-0.00046119047328829765,0.014552135,0.0011974573135375977,-0.5517116896808147,0.26448869705200195,5532,0.001,0.05078125,1.2261011311784387,0.2
177280,1210,51.79856210999999,1385,411.74,146,-0.007920880801975727,0.008591848,0.9878635406494141,-0.6862393617630005,0.1313074380159378,5536,0.001,0.1875,1.2154042776674032,0.2
177408,1211,51.79856210999999,1386,411.74,146,-0.004274501814506948,0.014284305,0.9782156348228455,-0.6923766173422337,0.9498804211616516,5540,0.001,0.107421875,3.262448724359274,0.2
177536,1211,54.453576219999995,1387,412.87,146,-0.0008784933015704155,0.0024237302,-1.8409006595611572,-0.40872871689498425,162.6422576904297,5544,0.001,0.01171875,192.09946751594543,0.2
177664,1211,54.453576219999995,1388,412.87,146,-0.002233498846180737,0.00044219615,-0.32471561431884766,-0.6437232829630375,240.1015167236328,5548,0.001,0.0,483.2094371318817,0.2
177792,1211,54.453576219999995,1389,412.87,146,-0.0069236879935488105,0.014274469,0.8392422795295715,-0.7156460545957088,1.2101964950561523,5552,0.001,0.0859375,3.4999740421772003,0.2
177920,1212,53.695273490000005,1390,414.28,146,-0.0012173295253887773,0.0009233379,0.2986317276954651,-0.6203393451869488,40.83122253417969,5556,0.001,0.0,95.6515121459961,0.2
178048,1212,53.695273490000005,1391,414.28,146,9.289965964853764e-05,6.577652e-05,0.588651716709137,-0.6283572688698769,112.78617095947266,5560,0.001,0.0,281.6269407272339,0.2
178176,1212,52.55095922,1392,415.58,146,-0.0005485274596139789,5.6719873e-05,0.6840658783912659,-0.6726980023086071,54.49753189086914,5564,0.001,0.0,197.69069480895996,0.2
178304,1213,52.55095922,1393,415.58,146,-0.0007152608595788479,0.0016897307,0.7638841271400452,-0.6653647944331169,68.07510375976562,5568,0.001,0.005859375,134.40919415652752,0.2
178432,1213,52.55095922,1394,415.58,147,-0.004306042683310807,0.009758435,0.9265232682228088,-0.7456002123653889,0.412528395652771,5572,0.001,0.087890625,1.2072937972843647,0.2
178560,1213,52.12305288,1395,419.15,147,-0.010652540950104594,0.036219575,0.8371697664260864,-0.6807245351374149,0.21341031789779663,5576,0.001,0.328125,0.8962685037404299,0.2
178688,1213,52.12305288,1396,419.15,147,0.011729130637831986,0.024918038,-0.005144000053405762,-0.7182902880012989,369.41998291015625,5580,0.001,0.177734375,927.1164875030518,0.2
178816,1213,52.12305288,1397,419.15,147,-0.0045580335427075624,0.003175397,0.8951685428619385,-0.6818310171365738,0.22849510610103607,5584,0.001,0.01953125,1.8402029685676098,0.2
178944,1213,52.12305288,1398,419.15,147,-0.002418904972728342,0.011774085,0.9388093948364258,-0.7236580923199654,0.5240294337272644,5588,0.001,0.1015625,1.7529220469295979,0.2
179072,1213,52.12305288,1399,419.15,147,-0.016524034785106778,0.024098553,0.8561079502105713,-0.7551523707807064,0.43991583585739136,5592,0.001,0.138671875,1.4447703883051872,0.2
179200,1213,52.12305288,1400,419.15,147,0.0002764919772744179,0.0003817794,0.0170937180519104,-0.4580476377159357,5.349551200866699,5596,0.001,0.001953125,33.56998747587204,0.2
179328,1212,52.12305288,1401,419.15,147,-0.008811801671981812,0.012931747,0.20145589113235474,-0.6533304080367088,0.5775671005249023,5600,0.001,0.52734375,1.2841484546661377,0.2
179456,1212,52.12305288,1402,419.15,148,-0.013419186812825501,0.008458272,-0.06501603126525879,-0.6572553105652332,0.19710850715637207,5604,0.001,0.095703125,0.6414823159575462,0.2
179584,1212,53.41531288000001,1403,426.99,148,-0.00131174735724926,0.013242949,-0.09641742706298828,-0.691790409386158,0.10416040569543839,5608,0.001,0.25390625,0.38499192940071225,0.2
179712,1212,53.41531288000001,1404,426.99,148,0.0004479906056076288,0.0031339587,0.9834370017051697,-0.605954933911562,0.2933492660522461,5612,0.001,0.0,1.6504648253321648,0.2
179840,1212,53.41531288000001,1405,426.99,148,-0.005202962551265955,0.0047095823,0.7033706903457642,-0.7042552344501019,2.534785747528076,5616,0.001,0.01171875,5.969363152980804,0.2
179968,1212,53.41531288000001,1406,426.99,148,-0.009196224040351808,0.0062330626,0.891179084777832,-0.8132949061691761,0.32439175248146057,5620,0.001,0.123046875,1.4407916143536568,0.2
180096,1211,53.41531288000001,1407,426.99,148,0.0008837409550324082,0.0025604675,0.9437409043312073,-0.7601998560130596,0.5234795808792114,5624,0.001,0.015625,1.4733614176511765,0.2
