time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,train/entropy_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/clip_fraction,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_range,train/n_updates
372,511488,377.05,3996,117.55010185,1374,-0.46077814139425755,0.812003493309021,9.9139754e-05,0.001,0.0,7.168956279754639,-0.0007533265161328018,77.92214322090149,0.2,15980
372,511616,377.05,3997,117.55010185,1374,-0.5337498616427183,0.7607929706573486,0.00044295844,0.001,0.0,286.5577087402344,0.0018325394485145807,791.0768280029297,0.2,15984
372,511744,377.05,3998,117.55010185,1374,-0.7230579927563667,0.9670826196670532,0.035962258,0.001,0.15234375,0.9328758120536804,-0.01715512794908136,3.6086218282580376,0.2,15988
372,511872,377.05,3999,117.55010185,1374,-0.5854798890650272,-3.5761055946350098,0.00034749322,0.001,0.0,2.2670350074768066,0.00030961562879383564,122.20543482899666,0.2,15992
372,512000,377.05,4000,117.55010185,1374,-0.6063429359346628,0.005491673946380615,0.07268965,0.001,0.26171875,0.24533386528491974,0.01637595542706549,4.138040259480476,0.2,15996
372,512128,379.98,4001,118.44690766,1374,-0.4422802999615669,0.004989206790924072,0.019252617,0.001,0.041015625,0.11518947035074234,-0.002415581257082522,3.442721137776971,0.2,16000
372,512256,379.98,4002,118.44690766,1374,-0.5539349894970655,0.08680111169815063,0.00020855665,0.001,0.0,345.4786682128906,0.0018040814902633429,481.6319966316223,0.2,16004
372,512384,379.98,4003,118.44690766,1374,-0.6402067579329014,-1.6059532165527344,0.0015247026,0.001,0.0,20.52560043334961,-0.0018486734479665756,84.85190373659134,0.2,16008
372,512512,379.98,4004,118.44690766,1374,-0.6688221395015717,-1.2141799926757812,0.00852133,0.001,0.01171875,1.1821342706680298,-0.005603604018688202,7.440673127770424,0.2,16012
373,512640,379.98,4005,118.44690766,1374,-0.6958147287368774,0.01613461971282959,0.039361224,0.001,0.251953125,0.5882995128631592,-5.636212881654501e-05,2.6047569029033184,0.2,16016
373,512768,379.98,4006,118.44690766,1374,-0.6861638426780701,0.06314033269882202,0.009164497,0.001,0.458984375,0.30155348777770996,0.027856873013661243,2.8430219870060682,0.2,16020
373,512896,379.98,4007,118.44690766,1374,-0.6135974153876305,0.018163561820983887,0.014862628,0.001,0.08984375,0.3228631913661957,-0.010653871460817754,3.159424575045705,0.2,16024
373,513024,379.98,4008,118.44690766,1374,-0.6357209198176861,0.014781296253204346,0.007060088,0.001,0.02734375,0.17839966714382172,0.0012091388925909996,1.3315158728510141,0.2,16028
373,513152,379.98,4009,118.98112607000002,1374,-0.6542693674564362,0.7467496395111084,0.022391552,0.001,0.060546875,0.16939392685890198,0.0031548598781228065,1.8223300073295832,0.2,16032
373,513280,379.98,4010,118.98112607000002,1374,-0.6135562844574451,0.9784154295921326,0.027573636,0.001,0.15625,0.8385920524597168,-0.001755226869136095,4.255195610225201,0.2,16036
373,513408,379.98,4011,118.98112607000002,1374,-0.6058504804968834,-0.6460413932800293,0.003228176,0.001,0.01171875,19.309141159057617,-0.002922110492363572,80.92551445960999,0.2,16040
373,513536,379.98,4012,118.98112607000002,1374,-0.6330813951790333,-0.8291594982147217,0.028596295,0.001,0.099609375,0.6998392939567566,-0.009888293570838869,2.070814162492752,0.2,16044
373,513664,379.98,4013,118.98112607000002,1374,-0.69114213809371,0.18590915203094482,0.012352919,0.001,0.029296875,0.23469462990760803,-0.0019566408591344953,1.0423340164124966,0.2,16048
373,513792,379.98,4014,118.98112607000002,1374,-0.6146415136754513,0.061905086040496826,0.13753052,0.001,0.5,0.18670541048049927,0.00901861151214689,1.0062430445104837,0.2,16052
373,513920,379.98,4015,118.98112607000002,1374,-0.6755346134305,0.021548449993133545,0.032420468,0.001,0.6484375,0.0892561674118042,0.03394628968089819,1.793513212352991,0.2,16056
374,514048,379.49,4016,119.88245514,1374,-0.3814005181193352,0.02294975519180298,0.0971084,0.001,0.673828125,0.10494551807641983,0.011076778057031333,0.8276489563286304,0.2,16060
374,514176,379.49,4017,119.88245514,1374,-0.5000674910843372,0.49788665771484375,0.009970208,0.001,0.044921875,399.9860534667969,0.018643292714841664,552.9982557296753,0.2,16064
374,514304,375.97,4018,120.53647335,1374,-0.6251713652163744,0.4621849060058594,0.002663231,0.001,0.0078125,3.2105443477630615,-0.004451645654626191,17.583066523075104,0.2,16068
374,514432,375.97,4019,120.53647335,1374,-0.5257430616766214,0.4770822525024414,0.004063714,0.001,0.015625,15.161335945129395,-0.0027978643774986267,50.00012981891632,0.2,16072
374,514560,375.97,4020,120.53647335,1374,-0.6524092182517052,0.887388288974762,0.002051773,0.001,0.001953125,0.44813716411590576,-0.0017491024918854237,2.372595865279436,0.2,16076
374,514688,377.45,4021,120.89130404000001,1374,-0.30077412258833647,0.09998345375061035,0.0012122551,0.001,0.00390625,18.91149139404297,-0.006678220466710627,66.38246154785156,0.2,16080
374,514816,377.45,4022,120.89130404000001,1374,-0.1881942367181182,0.17680001258850098,0.003678374,0.001,0.015625,31.614566802978516,-0.0015668446430936456,100.70733499526978,0.2,16084
374,514944,373.77,4023,121.26429313,1374,-0.6410780102014542,0.9696750640869141,0.023541188,0.001,0.134765625,3.358283042907715,-0.000745667377486825,14.204887568950653,0.2,16088
374,515072,373.77,4024,121.26429313,1374,-0.4515617899596691,-0.49554574489593506,0.00027774274,0.001,0.0,223.5159149169922,0.0009730631718412042,580.0613307952881,0.2,16092
374,515200,373.4,4025,121.35798624,1374,-0.5764755792915821,0.9723985195159912,0.043518506,0.001,0.162109375,0.3425900340080261,-0.016626806929707527,1.1745964735746384,0.2,16096
374,515328,373.4,4026,121.35798624,1375,-0.360710633918643,0.0010358691215515137,0.018186493,0.001,0.064453125,179.80709838867188,0.0022047407692298293,525.421856880188,0.2,16100
374,515456,373.4,4027,121.35798624,1375,-0.47088574431836605,0.9803476929664612,0.011497907,0.001,0.037109375,0.9903017282485962,-0.008327293675392866,3.4534065276384354,0.2,16104
374,515584,373.4,4028,121.35798624,1375,-0.5051197353750467,-1.2841930389404297,0.0033584787,0.001,0.02734375,2.6111791133880615,-0.001864959835074842,20.22281600534916,0.2,16108
375,515712,375.38,4029,121.17531834000003,1375,-0.4946736041456461,-0.04160809516906738,0.06766837,0.001,0.1640625,0.10466738790273666,-0.009758641826920211,0.8735825503244996,0.2,16112
375,515840,375.38,4030,121.17531834000003,1375,-0.4372426252812147,-0.2595564126968384,0.0007970906,0.001,0.0,104.81556701660156,-0.003477768215816468,450.81758880615234,0.2,16116
375,515968,373.65,4031,121.27534153,1375,-0.5050252974033356,0.8463001251220703,0.0007163058,0.001,0.0,1.855623722076416,-0.002105549327097833,5.631503961980343,0.2,16120
375,516096,373.65,4032,121.27534153,1375,-0.4885531235486269,0.4340277314186096,0.0011708005,0.001,0.001953125,28.51030921936035,-0.0035439266357570887,62.64832639694214,0.2,16124
375,516224,373.65,4033,121.27534153,1375,-0.6501192897558212,0.9749786853790283,0.032888368,0.001,0.134765625,0.63518226146698,-0.015441288938745856,3.9304498806595802,0.2,16128
375,516352,374.5,4034,120.78465942000001,1375,-0.5325877796858549,0.39898401498794556,0.005821115,0.001,0.08203125,1.2339979410171509,-0.005815440323203802,5.6155451983213425,0.2,16132
375,516480,374.5,4035,120.78465942000001,1375,-0.2693032408133149,-0.232466459274292,0.0003770655,0.001,0.0,234.95166015625,0.00023935164790600538,541.2609939575195,0.2,16136
375,516608,374.5,4036,120.78465942000001,1375,-0.6456268727779388,0.9570444822311401,0.00043975096,0.001,0.0,0.5793182849884033,0.0013706570025533438,5.011771954596043,0.2,16140
375,516736,374.5,4037,120.78465942000001,1375,-0.5416706148535013,0.8059453964233398,0.023773009,0.001,0.111328125,0.5048050284385681,-0.01192693633493036,2.3099522329866886,0.2,16144
375,516864,374.5,4038,120.78465942000001,1375,-0.6426762938499451,0.5816366672515869,0.009901451,0.001,0.091796875,0.8751623034477234,0.00024128600489348173,3.4815154746174812,0.2,16148
375,516992,375.99,4039,122.90156609000002,1375,-0.1318709570914507,-0.3359260559082031,0.0014508907,0.001,0.01171875,19.419824600219727,-0.0017154712113551795,80.56483554840088,0.2,16152
375,517120,375.99,4040,122.90156609000002,1375,-0.6368686482310295,0.5404972434043884,0.0008547497,0.001,0.0,164.40931701660156,-0.00019827159121632576,183.2316896468401,0.2,16156
375,517248,375.99,4041,122.90156609000002,1375,-0.562791284173727,0.8666394948959351,0.014054541,0.001,0.11328125,0.3070412874221802,-0.010968753602355719,1.091192588210106,0.2,16160
376,517376,376.34,4042,122.47912172999999,1375,-0.6101763136684895,0.648367166519165,0.012803145,0.001,0.09375,11.563570976257324,-0.001781088300049305,23.309735417366028,0.2,16164
376,517504,376.34,4043,122.47912172999999,1375,-0.23087879084050655,0.30428797006607056,0.00012641028,0.001,0.0,158.02662658691406,-0.00014816300245001912,300.4662022590637,0.2,16168
376,517632,376.13,4044,122.25709492,1376,-0.5516069494187832,0.9532656073570251,0.024078075,0.001,0.111328125,0.7027902603149414,-0.004748787730932236,3.3173262551426888,0.2,16172
376,517760,376.13,4045,122.25709492,1376,-0.5550675299018621,0.4533870220184326,0.0071289223,0.001,0.044921875,876.4160766601562,-0.0029171884525567293,1599.818214416504,0.2,16176
376,517888,376.13,4046,122.25709492,1376,-0.6071002911776304,0.974840521812439,0.020918326,0.001,0.123046875,0.4879755675792694,-0.0043421495938673615,1.6463758498430252,0.2,16180
376,518016,369.89,4047,123.68777267,1376,-0.5918134525418282,0.7159909009933472,0.002411448,0.001,0.017578125,11.410923957824707,0.0020060043316334486,56.85232400894165,0.2,16184
376,518144,369.89,4048,123.68777267,1376,-0.479589132592082,0.00378495454788208,0.004318054,0.001,0.02734375,242.51234436035156,-0.0011378017952665687,309.98389530181885,0.2,16188
376,518272,369.89,4049,123.68777267,1376,-0.6017451416701078,0.9676116108894348,0.021467477,0.001,0.162109375,0.3031616806983948,-0.005733643309213221,1.4295316971838474,0.2,16192
376,518400,369.89,4050,123.68777267,1376,-0.6670584008097649,0.8860103487968445,0.0070157633,0.001,0.115234375,0.73145991563797,-0.0011718054302036762,1.3043143786489964,0.2,16196
376,518528,369.89,4051,123.68777267,1375,-0.4715578071773052,0.8683173656463623,0.007041427,0.001,0.1171875,1.951393485069275,-0.004017470870167017,8.90222880244255,0.2,16200
377,518656,369.89,4052,123.68777267,1375,-0.5488354563713074,0.06208378076553345,9.364728e-05,0.001,0.0,3.356307029724121,-0.0001648099860176444,19.462654262781143,0.2,16204
377,518784,369.89,4053,123.68777267,1375,-0.6810356862843037,0.05623745918273926,0.001668693,0.001,0.0,5.28090763092041,0.0008428532164543867,31.35144703090191,0.2,16208
377,518912,369.89,4054,123.68777267,1374,-0.6461298912763596,0.03378719091415405,0.008198196,0.001,0.0,1.8194797039031982,0.0029430947033688426,34.0610049366951,0.2,16212
377,519040,375.86,4055,122.42559361000002,1375,-0.6956507712602615,0.3108593821525574,0.015943306,0.001,0.470703125,1.9242258071899414,0.0006312036421149969,16.879218816757202,0.2,16216
377,519168,375.86,4056,122.42559361000002,1375,-0.5267601255327463,0.9706791043281555,0.010603879,0.001,0.064453125,0.6164095401763916,-0.00896272191312164,2.904161438345909,0.2,16220
377,519296,377.59,4057,124.29754478000001,1375,-0.4268315676599741,-0.48606789112091064,0.0012311381,0.001,0.001953125,141.86566162109375,0.0022914608125574887,214.99878549575806,0.2,16224
377,519424,377.59,4058,124.29754478000001,1375,-0.5113075282424688,0.2353191375732422,0.00040056044,0.001,0.0,32.62753677368164,-0.0011262961197644472,223.36741018295288,0.2,16228
377,519552,373.94,4059,129.08130282,1375,-0.5832891166210175,0.9654459953308105,0.0018739449,0.001,0.0,1.0192980766296387,-0.0031717438250780106,6.119945615530014,0.2,16232
377,519680,373.94,4060,129.08130282,1375,-0.4239898528903723,-0.1253960132598877,0.0019953395,0.001,0.01171875,296.303466796875,-0.0031977479811757803,418.24630546569824,0.2,16236
377,519808,372.66,4061,129.56116709,1375,-0.648558720946312,0.8561838865280151,0.013597553,0.001,0.095703125,0.6722097396850586,-0.006726495223119855,2.4202365428209305,0.2,16240
377,519936,372.66,4062,129.56116709,1375,-0.45957157388329506,0.5862308144569397,0.0017496613,0.001,0.00390625,15.21762752532959,-0.0020815933239646256,37.94316029548645,0.2,16244
378,520064,372.66,4063,129.56116709,1375,-0.6601824276149273,0.9857066869735718,0.0020977724,0.001,0.001953125,0.6803619265556335,-0.0006901622982695699,4.566037826240063,0.2,16248
378,520192,366.33,4064,130.56424919,1375,-0.5759265627712011,0.48634636402130127,0.00037040096,0.001,0.0,18.61884307861328,-3.046472556889057e-05,45.70391511917114,0.2,16252
378,520320,366.33,4065,130.56424919,1375,-0.3504556603729725,0.43935537338256836,0.0008898196,0.001,0.0,106.19728088378906,-0.00212744198506698,271.1240496635437,0.2,16256
378,520448,366.33,4066,130.56424919,1375,-0.6726486012339592,0.960158109664917,0.029534329,0.001,0.17578125,1.0582579374313354,-0.007483768044039607,3.7683007419109344,0.2,16260
378,520576,365.82,4067,133.47402022,1375,-0.45989624969661236,0.6648905277252197,0.0017152969,0.001,0.0,46.736576080322266,0.0014132234500721097,59.58326804637909,0.2,16264
378,520704,365.82,4068,133.47402022,1375,-0.3658814914524555,-0.6357879638671875,0.00021026144,0.001,0.0,161.65676879882812,-0.00043690745951607823,253.68464040756226,0.2,16268
378,520832,365.82,4069,133.47402022,1375,-0.6615414991974831,0.9779800772666931,0.011052529,0.001,0.169921875,0.4304409623146057,-0.019163503544405103,1.598658211529255,0.2,16272
378,520960,365.82,4070,133.47402022,1375,-0.6712501272559166,0.8856699466705322,0.021345876,0.001,0.14453125,0.6118630170822144,-0.005915346788242459,2.091601461172104,0.2,16276
378,521088,368.15,4071,135.47029085,1375,-0.49413009732961655,-0.19804835319519043,0.0021203812,0.001,0.009765625,56.10395812988281,0.0019702978315763175,124.8712568283081,0.2,16280
378,521216,363.6,4072,136.10381898000003,1376,-0.2963031027466059,0.23125684261322021,0.0005785739,0.001,0.0,80.7199478149414,-0.0011808343115262687,243.95033264160156,0.2,16284
378,521344,363.6,4073,136.10381898000003,1376,-0.4762135222554207,0.4855394959449768,0.00048507424,0.001,0.0,160.46363830566406,-0.0003732446348294616,1127.0329608917236,0.2,16288
378,521472,363.6,4074,136.10381898000003,1376,-0.5524613745510578,0.9449969530105591,0.007838963,0.001,0.02734375,1.9494107961654663,-0.008696288685314357,12.147235125303268,0.2,16292
378,521600,363.6,4075,136.10381898000003,1376,-0.559022169560194,-0.8710261583328247,0.0010056561,0.001,0.0,95.28923797607422,-0.002133653499186039,132.78492629528046,0.2,16296
379,521728,363.6,4076,136.10381898000003,1376,-0.6827438436448574,-1.3614168167114258,0.0005543367,0.001,0.0,4.332151412963867,0.00238604040350765,19.756265878677368,0.2,16300
379,521856,363.6,4077,136.10381898000003,1376,-0.6915062889456749,-0.00883638858795166,0.006219965,0.001,0.0,0.9131599068641663,-0.0005299256881698966,7.027116730809212,0.2,16304
379,521984,363.6,4078,136.10381898000003,1376,-0.6516796201467514,-0.01074981689453125,0.010393253,0.001,0.140625,0.9650165438652039,-0.0010217158123850822,7.600812539458275,0.2,16308
379,522112,363.6,4079,136.10381898000003,1376,-0.6568243876099586,-0.010176777839660645,0.01680932,0.001,0.07421875,0.3280716836452484,0.00029860809445381165,3.9111067429184914,0.2,16312
379,522240,369.78,4080,134.53074763000004,1376,-0.5795911625027657,-0.014619231224060059,0.007720263,0.001,0.0390625,0.2666883170604706,-0.00027858768589794636,3.6378503143787384,0.2,16316
379,522368,369.78,4081,134.53074763000004,1376,-0.6049950420856476,0.9945225119590759,0.03343744,0.001,0.482421875,0.26025673747062683,0.012670685653574765,3.0514509975910187,0.2,16320
379,522496,369.78,4082,134.53074763000004,1376,-0.6688581071794033,0.9573937654495239,0.018301845,0.001,0.181640625,1.2432384490966797,-0.0003227771958336234,9.691685661673546,0.2,16324
379,522624,363.98,4083,133.24556355,1376,-0.6086448989808559,0.7932437658309937,0.008599291,0.001,0.125,0.40529224276542664,-0.014678212988656014,1.9753144420683384,0.2,16328
379,522752,363.98,4084,133.24556355,1376,-0.7005092799663544,-0.6049264669418335,0.0040021283,0.001,0.01171875,633.5442504882812,6.0889869928359985e-06,717.6634368896484,0.2,16332
379,522880,363.98,4085,133.24556355,1376,-0.6355854235589504,0.987564742565155,0.024681013,0.001,0.177734375,0.3102698028087616,-0.007535659126006067,1.4662873782217503,0.2,16336
379,523008,363.24,4086,133.20144935000002,1377,-0.610711857676506,0.8716373443603516,0.0033737267,0.001,0.00390625,6.599784851074219,-0.001069828518666327,16.15814048051834,0.2,16340
379,523136,363.24,4087,133.20144935000002,1377,-0.42993216775357723,0.8853410482406616,0.0007272824,0.001,0.0,22.94617462158203,-0.000676014693453908,43.23104363679886,0.2,16344
379,523264,363.24,4088,133.20144935000002,1377,-0.6496874243021011,0.5810683965682983,0.013805181,0.001,0.0859375,5.344192981719971,-0.005490565323270857,18.022687256336212,0.2,16348
380,523392,363.24,4089,133.20144935000002,1377,-0.6190591901540756,-0.44030535221099854,0.00075363275,0.001,0.0,3.4541635513305664,0.00034456246066838503,10.350435853004456,0.2,16352
380,523520,363.24,4090,133.20144935000002,1377,-0.6586238369345665,-0.00905764102935791,0.0044409153,0.001,0.0,0.7448889017105103,-0.004431496257893741,10.159399323165417,0.2,16356
380,523648,363.24,4091,133.20144935000002,1377,-0.6934063099324703,-0.001114487648010254,0.008494398,0.001,0.12890625,1.1318010091781616,-0.004760484676808119,4.512803755700588,0.2,16360
380,523776,363.24,4092,133.20144935000002,1377,-0.6936648115515709,9.5367431640625e-07,0.005895981,0.001,0.0,0.3693082928657532,-0.0044138028752058744,4.491856582462788,0.2,16364
380,523904,363.24,4093,133.20144935000002,1377,-0.6445645540952682,-0.00222015380859375,0.014237883,0.001,0.33984375,0.11734309792518616,0.003310183878056705,1.59951601177454,0.2,16368
