episode,reward,steps,time
2480,-84.48404893997508,127,0.1374976634979248
2481,-65.18922721925784,111,0.1145479679107666
2482,-9.20606549631718,93,0.09826493263244629
2483,-36.12377615695998,68,0.06900405883789062
2484,-26.845346645009883,89,0.10916614532470703
2485,4.885576622429738,122,0.13587093353271484
2486,-30.941005512791406,95,0.10538411140441895
2487,-74.7262870298633,81,0.08745098114013672
2488,-7.691072116078402,139,0.14782404899597168
2489,-42.1312724793637,88,0.09649324417114258
2490,-57.05209875034399,104,0.11115908622741699
2491,-54.38030395143677,97,0.10535812377929688
2492,-40.33332599470684,106,0.11276578903198242
2493,-15.648754732593318,78,0.08376789093017578
2494,-62.470938064734575,91,0.09641599655151367
2495,-8.936865345101012,114,0.12087559700012207
2496,-74.32420643301506,104,0.11153411865234375
2497,-47.30204998088355,92,0.09710001945495605
2498,-10.523233026817863,90,0.09478402137756348
2499,-68.4597183201325,116,0.12997698783874512
2500,-26.39100981623956,119,0.13240909576416016
2501,-48.196681203636416,119,0.13162493705749512
2502,18.764873799387686,79,0.08372998237609863
2503,-42.31011459080945,85,0.09192609786987305
2504,-15.095823671567985,86,0.09071993827819824
2505,-81.77823916909014,85,0.08429813385009766
2506,-65.29528212642627,111,0.12729597091674805
2507,-37.258751087598526,85,0.0931699275970459
2508,-33.75038002513365,89,0.09626913070678711
2509,-105.40834509606061,72,0.07921028137207031
2510,-106.32957013628754,113,0.11397767066955566
2511,-21.864562739241492,118,0.11369180679321289
2512,-78.53975455515433,116,0.12167692184448242
2513,-65.94206938313374,187,0.20717692375183105
2514,-32.49465254916781,64,0.06309819221496582
2515,-42.22504307444133,89,0.08730316162109375
2516,28.594953903638924,118,0.1309969425201416
2517,-0.6068812978253533,162,0.1687638759613037
2518,-65.30938380504482,95,0.13131117820739746
2519,-75.55152615423455,113,0.1340630054473877
2520,-49.913331198337865,188,0.19760990142822266
2521,-18.6778910628818,119,0.12322092056274414
2522,-11.013369276963772,94,0.10470890998840332
2523,-35.1678362059468,110,0.11420011520385742
2524,10.102807775636904,80,0.08181405067443848
2525,-77.75231105033352,180,0.20776772499084473
2526,-17.945517387008238,91,0.0908207893371582
2527,-23.688461714162116,131,0.14277911186218262
2528,-88.6530171789486,124,0.13609910011291504
2529,7.047417280126567,148,0.15724587440490723
2530,-46.57428391215983,91,0.09141230583190918
2531,-26.679959488082403,105,0.10926103591918945
2532,-132.86410701054552,102,0.14171290397644043
2533,-50.25071534446603,77,0.12215304374694824
2534,-32.21739394770104,130,0.16887331008911133
2535,-2.23374072319028,96,0.11769604682922363
2536,-38.086389743344924,100,0.1081399917602539
2537,-16.779401302721965,84,0.0873100757598877
2538,-50.14282629947453,430,0.46679019927978516
2539,3.1199414839171027,92,0.08977913856506348
2540,-36.368143107663656,134,0.13039207458496094
2541,-70.4803411221269,106,0.11522912979125977
2542,-23.167438653497058,108,0.10499811172485352
2543,10.355147342538643,112,0.12337303161621094
2544,-4.155990608327514,89,0.09969615936279297
2545,-339.79575129207444,391,0.40500307083129883
2546,-242.13281178001762,106,0.10559701919555664
2547,-67.32919213678085,89,0.09046101570129395
2548,3.4762131150306175,113,0.11667013168334961
2549,-19.530849780839745,104,0.11269807815551758
2550,-136.28637128811974,111,0.12043976783752441
2551,12.958106626273207,122,0.1286170482635498
2552,-13.340670601253592,119,0.1386430263519287
2553,-84.77715467340334,111,0.12359285354614258
2554,21.804892604650632,97,0.09954500198364258
2555,-60.14005393408627,72,0.0740349292755127
2556,-34.589772189680104,84,0.08898591995239258
2557,-28.763516698011415,108,0.14180397987365723
2558,21.571645105110534,90,0.09518814086914062
2559,-44.704989193929805,72,0.07377195358276367
2560,12.599958116156373,93,0.1028292179107666
2561,-4.459061212994072,86,0.09931492805480957
2562,25.551774113081677,103,0.11863112449645996
2563,12.71642128664999,102,0.11010193824768066
2564,-132.9228064425501,112,0.12316679954528809
2565,14.844551406359898,123,0.13533401489257812
2566,-6.703354327507768,70,0.07865095138549805
2567,-74.65252167140636,71,0.09006261825561523
2568,-22.094114554937235,73,0.07746672630310059
2569,15.029260133096344,90,0.09043097496032715
2570,-98.44090570221476,102,0.11275601387023926
2571,10.670237587736409,78,0.08701682090759277
2572,-5.837828472214184,132,0.14102697372436523
2573,-27.499011663346465,112,0.1221461296081543
2574,-35.03122378315244,87,0.08924698829650879
2575,7.192433294297757,85,0.09178996086120605
2576,-17.688968416551674,87,0.08466267585754395
2577,-399.9870284411101,578,0.6063270568847656
2578,-165.2493932967243,304,0.33150577545166016
2579,-91.4359359911532,85,0.08784890174865723
2580,-50.4132434786615,102,0.10512781143188477
2581,-66.80213186097296,121,0.13199400901794434
2582,-167.3389771021777,79,0.08661103248596191
2583,-243.1063217685658,357,0.3615448474884033
2584,-2.981724645403503,103,0.11128973960876465
2585,-3.481116613553283,111,0.12129998207092285
2586,-3.631818989049364,140,0.14853572845458984
2587,-13.276360994296681,112,0.1414172649383545
2588,-174.4272889902646,159,0.16409802436828613
2589,-44.1886666064318,122,0.1323540210723877
2590,-116.45945574996819,124,0.13712215423583984
2591,-38.8840946735273,78,0.08464789390563965
2592,-64.9957652909711,90,0.09848904609680176
2593,-35.40999125805723,130,0.1615161895751953
2594,-34.119935148761584,65,0.07053804397583008
2595,-24.64244819682702,80,0.09506988525390625
2596,-301.61393622831247,573,0.6670739650726318
2597,-61.197606114693876,119,0.13359689712524414
2598,-31.24910221062656,125,0.13605523109436035
2599,-17.16818929522232,90,0.10113191604614258
2600,-35.43010237319275,120,0.1316089630126953
2601,-19.340480304999687,104,0.11247396469116211
2602,-167.12950832187877,98,0.1072230339050293
2603,-249.65340107838182,372,0.40360498428344727
2604,-267.2048173579391,100,0.109832763671875
2605,17.569977501929387,1000,1.0709211826324463
2606,-172.2144839634905,120,0.1340179443359375
2607,-74.50192900891001,87,0.09804797172546387
2608,20.37801536641811,163,0.17672109603881836
2609,-58.311910947877365,134,0.14742612838745117
2610,-104.78927777308178,98,0.11034488677978516
2611,21.059673667032726,153,0.1674189567565918
2612,-64.2839938395824,150,0.1674182415008545
2613,-265.93888422687576,131,0.1451730728149414
2614,-90.77013343440578,109,0.11413788795471191
2615,-63.965756814927516,113,0.12618184089660645
2616,-1.2480373044480046,104,0.11016106605529785
2617,-104.16186529416511,123,0.13466763496398926
2618,43.90871535306607,167,0.17519783973693848
2619,-16.774243908721274,86,0.09146595001220703
2620,-11.170206972839779,81,0.09311819076538086
2621,-163.59219118971913,109,0.11865711212158203
2622,-41.610326826633624,81,0.08840489387512207
2623,7.79628685082065,119,0.13249802589416504
2624,35.21610211777403,94,0.10116410255432129
2625,-40.69385161791942,113,0.1476731300354004
2626,68.16925653650719,104,0.11647987365722656
2627,-4.520018005355709,102,0.13526391983032227
2628,-26.708550245987595,75,0.08725786209106445
2629,-84.16867604628958,100,0.10689997673034668
2630,-68.6900732247527,123,0.1333787441253662
2631,-11.66881371262724,105,0.12195205688476562
2632,-41.293612037623845,74,0.08222532272338867
2633,-47.9230058448841,122,0.13547420501708984
2634,-79.0087222995298,109,0.11737704277038574
2635,-64.2527756680013,86,0.09139299392700195
2636,-304.8216651362138,125,0.1392979621887207
2637,-136.5691179821231,112,0.12212014198303223
2638,-52.120576463075096,82,0.08844423294067383
2639,-10.18001426070434,118,0.12918901443481445
2640,-192.58608565470786,104,0.11839890480041504
2641,-30.30882302806593,124,0.13830924034118652
2642,-44.67039602192247,80,0.09331798553466797
2643,-35.47908873022854,102,0.1178278923034668
2644,-51.97970851347712,126,0.12895989418029785
2645,-53.25441990886088,105,0.11137104034423828
2646,11.845986158792101,110,0.12578105926513672
2647,-93.31460271785565,96,0.1079862117767334
2648,-210.0381131671959,124,0.14090991020202637
2649,-164.58017005877701,123,0.14862775802612305
2650,34.89798360844654,100,0.12449789047241211
2651,8.272128552697168,124,0.1311662197113037
2652,-23.41308723426863,191,0.21112322807312012
2653,-24.21129671705441,122,0.13550376892089844
2654,71.91756697923165,1000,1.0788118839263916
2655,-160.33404074657466,370,0.39450693130493164
2656,0.22053789410479396,96,0.10769939422607422
2657,-249.71091118069177,104,0.1186361312866211
2658,-31.97258549927615,204,0.24942493438720703
2659,-56.336346801895814,116,0.12081575393676758
2660,-24.205130270156147,87,0.09715604782104492
2661,-278.0944336132326,107,0.12360787391662598
2662,-231.4724464337109,157,0.1816868782043457
2663,2.902571896573207,124,0.13521718978881836
2664,-4.9022481232685635,99,0.10596609115600586
2665,4.782042055417335,129,0.14664793014526367
2666,-229.27134079108907,151,0.16846108436584473
2667,-23.705721316776277,87,0.10113811492919922
2668,-311.55090534781107,133,0.1410667896270752
2669,-8.756147668895963,128,0.14659595489501953
2670,-246.10086166157183,970,1.1494247913360596
2671,-33.96607473795925,138,0.17063498497009277
2672,9.990304235900808,191,0.20971417427062988
2673,-60.11779503675114,85,0.09032583236694336
2674,-46.51365783748865,112,0.125823974609375
2675,-27.696972727931737,118,0.12827110290527344
2676,-29.82113447431024,91,0.1078028678894043
2677,-44.189521643499376,88,0.0995337963104248
2678,-283.1241999699019,93,0.10394167900085449
2679,-52.27055040739387,105,0.11318683624267578
2680,-171.75518670978062,148,0.1596822738647461
2681,-8.040253054966655,112,0.12070584297180176
2682,17.57139116629004,156,0.17021512985229492
2683,-19.97607029931808,162,0.17546391487121582
2684,-184.80136832721007,187,0.20848512649536133
2685,-137.680833777805,136,0.14931273460388184
2686,-177.78445939273865,92,0.11052989959716797
2687,-241.56158113442896,362,0.4208240509033203
2688,-161.62465550068555,452,0.48708295822143555
2689,38.22338603288907,134,0.14600181579589844
2690,-28.734417917579563,107,0.12268614768981934
2691,-0.46285143495848047,143,0.16281509399414062
2692,-283.81321090424024,405,0.44393396377563477
2693,34.32401676635749,118,0.12653279304504395
2694,23.492734023841393,116,0.12525010108947754
2695,-15.65818152725842,131,0.14423608779907227
2696,-186.67463573121807,148,0.1614232063293457
2697,-115.87340057104,110,0.12178897857666016
2698,-228.54752108533685,112,0.12378096580505371
2699,-49.274612671841446,118,0.1281731128692627
2700,-226.59527729620868,136,0.14947795867919922
2701,-24.58246025867126,120,0.13039493560791016
2702,-21.453507957348734,93,0.10199904441833496
2703,-323.8336520456977,129,0.1329667568206787
2704,-129.7272144525036,121,0.13207197189331055
2705,-8.053729531326141,141,0.1544198989868164
2706,-17.25970294510094,80,0.08661389350891113
2707,-7.893774222023097,128,0.12699198722839355
2708,-67.59119927263588,137,0.15557599067687988
2709,-145.84902565699625,223,0.25194716453552246
2710,-175.5245738131102,176,0.1889810562133789
2711,-119.24443322353653,97,0.11091494560241699
2712,-127.15664822191245,256,0.2813119888305664
2713,-58.32591222984914,126,0.13382816314697266
2714,-50.480762861449236,123,0.12585878372192383
2715,-236.33769883945868,135,0.14533090591430664
2716,5.629309469321768,100,0.12012720108032227
2717,-206.13003676229397,109,0.1213839054107666
2718,-165.28040052631897,204,0.22089695930480957
2719,-252.10843160828497,293,0.33687710762023926
2720,14.442907474529605,96,0.10120201110839844
2721,-303.44199322614475,361,0.3828399181365967
2722,24.941705259071796,133,0.15239405632019043
2723,-154.46320686206047,169,0.17910194396972656
2724,-24.196327488576713,129,0.13031697273254395
2725,-263.3599950341815,637,0.6991479396820068
2726,-42.572056947087816,102,0.11073613166809082
2727,-35.183620080817136,108,0.11268925666809082
2728,-178.52701071701864,138,0.14895200729370117
2729,-7.443423631192076,118,0.12741303443908691
2730,-195.33675617035314,175,0.18400788307189941
2731,-10.986636648846982,143,0.15086579322814941
2732,-78.63294833854604,125,0.1381387710571289
2733,-57.325811615505316,104,0.11549520492553711
2734,-78.6386838477207,119,0.1175539493560791
2735,-164.2243152659106,476,0.4971649646759033
2736,-30.27142706610988,138,0.13714289665222168
2737,-1.2596577364049182,150,0.15955901145935059
2738,-54.80898135666568,135,0.14582133293151855
2739,12.645973633178514,111,0.12122201919555664
2740,-2.299643573825904,97,0.10646820068359375
2741,7.562297533350431,123,0.13055801391601562
2742,-59.80020864125723,105,0.11170196533203125
2743,-104.66235450973294,120,0.1238410472869873
2744,-103.91078410075141,1000,1.1274161338806152
2745,-104.376865569525,201,0.21808362007141113
2746,16.122290754744242,137,0.14944005012512207
2747,-89.80147038106838,93,0.09665322303771973
2748,-0.5335085497683707,126,0.14377188682556152
2749,-48.90503486275509,114,0.12293004989624023
2750,-10.799776553197887,137,0.1568281650543213
2751,-66.70132416379926,164,0.1746668815612793
2752,-87.37327251496002,132,0.14147114753723145
2753,-41.94156358080089,130,0.13350200653076172
2754,-36.935285118725844,196,0.20540404319763184
2755,-75.26859175782104,138,0.14792799949645996
2756,-172.63336910230475,99,0.10624170303344727
2757,15.751323381243182,123,0.1356041431427002
2758,47.23208906127215,150,0.16173911094665527
2759,4.0064490523596605,1000,1.0662078857421875
2760,-53.100347965367874,130,0.14428400993347168
2761,5.2255664909018265,139,0.14936089515686035
2762,-224.88691385032007,163,0.18717098236083984
2763,-14.378557462081503,100,0.1060798168182373
2764,-33.898377932498605,143,0.1521589756011963
2765,-314.0777296470991,914,1.0377449989318848
2766,-215.02186720884293,182,0.19640803337097168
2767,22.22691160185424,116,0.13078713417053223
2768,-45.21540096028407,96,0.10590505599975586
2769,21.41399455241188,114,0.12443375587463379
2770,-65.68393212534966,130,0.13934016227722168
2771,-90.51428942523576,111,0.12096929550170898
2772,-69.16337525131178,104,0.11324596405029297
2773,-25.123641443022642,1000,1.095508098602295
2774,-88.18381263048147,146,0.1635608673095703
2775,-74.25095062922051,398,0.4216339588165283
2776,-64.57247347827429,135,0.25676584243774414
2777,0.763387354476464,111,0.2057797908782959
2778,-45.402994654284214,85,0.1743009090423584
2779,-59.852027700947666,115,0.13225793838500977
2780,-99.08535029392525,284,0.31841421127319336
2781,-636.7785950336591,466,0.5165307521820068
2782,-126.69572675559593,117,0.12278580665588379
2783,-44.70258150940207,178,0.1890881061553955
2784,-160.43225572869574,167,0.1790919303894043
2785,-35.21679645755532,124,0.16357803344726562
2786,-61.86757631704204,153,0.3128829002380371
2787,7.016240186774425,155,0.37812089920043945
2788,-28.98283465415794,108,0.12430906295776367
2789,-37.743375375679136,137,0.1514880657196045
2790,-167.957284571677,199,0.20821499824523926
2791,-8.756518460912133,136,0.14985227584838867
2792,-177.30601007510933,140,0.15314602851867676
2793,-38.864784812036106,93,0.10434508323669434
2794,1.530091475421301,102,0.1097097396850586
2795,-1.191737703083902,176,0.18471407890319824
2796,-92.89313811377515,142,0.15627598762512207
2797,-8.74494395053803,159,0.15836787223815918
2798,-88.00703636441663,167,0.17297911643981934
2799,-184.8003353007175,375,0.4054999351501465
2800,-40.40965013275225,120,0.14436697959899902
2801,-17.104562795408015,105,0.11718106269836426
2802,-16.365445607057282,102,0.11237668991088867
2803,-100.013329479683,129,0.14578986167907715
2804,-23.8984699572179,145,0.1536271572113037
2805,-46.301024066749704,140,0.1458139419555664
2806,0.526468102023486,119,0.1260371208190918
2807,-11.417506216326132,131,0.14355826377868652
2808,-126.81183221858183,395,0.4314441680908203
2809,-139.42821560148394,139,0.15355396270751953
2810,-167.70535638803887,168,0.18562102317810059
2811,-75.04761456121682,356,0.3745920658111572
2812,59.032623509231115,138,0.1490919589996338
2813,-66.7868863226697,121,0.12581491470336914
2814,-174.5603532336574,269,0.28789520263671875
2815,-36.9661583983566,371,0.4171431064605713
2816,-51.560958531223875,144,0.15463995933532715
2817,-212.41793183091298,246,0.27707815170288086
2818,-90.6728944958385,117,0.13034701347351074
2819,25.44376372175165,149,0.19605207443237305
2820,-130.13657177043854,111,0.1427762508392334
2821,-265.5848474335247,115,0.11902117729187012
2822,22.788809528476577,145,0.1625049114227295
2823,-63.8083868005634,167,0.18810081481933594
2824,-146.7507403702056,98,0.10624480247497559
2825,18.982867501811725,99,0.10864090919494629
2826,57.13368495019159,144,0.15987706184387207
2827,-81.18994092774622,89,0.09864687919616699
2828,-9.78635241807541,134,0.14811277389526367
2829,-45.212188125907154,120,0.13610506057739258
2830,4.265274133209871,77,0.08966922760009766
2831,-197.34946248288736,376,0.3766670227050781
2832,12.247423683911137,131,0.14001083374023438
2833,-97.79698442421078,109,0.11768198013305664
2834,-51.58713760529367,116,0.12799692153930664
2835,-165.78320012492443,284,0.31072187423706055
2836,-94.28381915054169,189,0.22762227058410645
2837,38.78796561252804,97,0.10046887397766113
2838,-121.39394948721691,241,0.2640509605407715
2839,-191.78214782337164,125,0.13442587852478027
2840,-133.80039492494316,263,0.2632942199707031
2841,51.88172943431837,122,0.12649798393249512
2842,-264.0982568702474,112,0.12781381607055664
2843,-67.52183738070423,233,0.2558870315551758
2844,-191.2941524975228,218,0.26908016204833984
2845,-25.928737062158774,180,0.2001190185546875
2846,-118.07406708439254,169,0.19219565391540527
2847,-5.464772189241245,230,0.26145267486572266
2848,34.53428426262303,132,0.13239812850952148
2849,-80.45981339408024,163,0.1822340488433838
2850,-145.87586500262464,178,0.19584393501281738
2851,-221.04992742594578,201,0.2206411361694336
2852,-60.85527699270614,176,0.20806407928466797
2853,-208.9909083122693,350,0.40480899810791016
2854,-43.07433885875041,70,0.0807490348815918
2855,-58.03380524003433,146,0.15534496307373047
2856,-261.21958380464514,208,0.2557358741760254
2857,-120.12408779632497,113,0.12296891212463379
2858,-127.11078491867107,424,0.45502305030822754
2859,53.56356228529938,105,0.11625099182128906
2860,-159.78225536008904,347,0.38052892684936523
2861,-236.72910319713677,357,0.3862168788909912
2862,-191.21593488409906,179,0.19495820999145508
2863,-47.38843853098306,123,0.13663315773010254
2864,-311.936093359986,129,0.18376493453979492
2865,5.3096829988034955,144,0.18490314483642578
2866,-81.93709482377803,117,0.12953996658325195
2867,-238.92103369197787,461,0.5389277935028076
2868,-248.8358767704408,875,0.9596071243286133
2869,20.039750540578297,148,0.16501283645629883
2870,-35.041267593592934,150,0.16515398025512695
2871,-55.04752316437206,1000,1.0899856090545654
2872,-16.999242806672868,78,0.08729910850524902
2873,-32.47593539000887,105,0.11432027816772461
2874,-31.576921633272306,146,0.16101884841918945
2875,-16.82940465622538,114,0.13387799263000488
2876,-181.2861333613189,452,0.4864320755004883
2877,-162.30973771859226,185,0.20259308815002441
2878,-205.17741381434894,242,0.27712321281433105
2879,-50.30472268767063,93,0.09904885292053223
2880,-268.580076196462,502,0.5625488758087158
2881,-71.9223671908018,93,0.10411310195922852
2882,-97.40706675195096,135,0.15411925315856934
2883,-126.64276827059545,133,0.15320611000061035
2884,-56.26134541455532,271,0.302401065826416
2885,-137.22616734929102,129,0.16141104698181152
2886,-29.380339463728433,204,0.2245328426361084
2887,-169.93927770961528,387,0.4225928783416748
2888,-165.10729838876767,533,0.6040749549865723
2889,-76.43887390198948,127,0.13726377487182617
2890,7.885148302983097,153,0.15739083290100098
2891,-323.30427698835933,795,0.8512568473815918
2892,-89.99291059969497,122,0.1297469139099121
2893,-197.40908170861564,313,0.3340318202972412
2894,-249.03905126867747,253,0.2967052459716797
2895,-137.8390486330269,140,0.15415501594543457
2896,-243.33469094728738,474,0.5214478969573975
2897,19.43734828100059,1000,1.092156171798706
2898,-139.59384387910097,406,0.48673582077026367
2899,-40.622235306562814,131,0.13676810264587402
2900,-5.767844472461994,1000,1.0740022659301758
2901,-136.57204250771878,97,0.10333490371704102
2902,28.320329622086092,163,0.1696169376373291
2903,-1.4471518180854446,184,0.18863892555236816
2904,-6.781745366724735,1000,1.0608880519866943
2905,7.9466961697607275,159,0.17411589622497559
2906,-140.93078341663414,394,0.437471866607666
2907,-50.87067206668958,95,0.11665201187133789
2908,18.189674060682776,135,0.14423394203186035
2909,-39.5853894800338,103,0.10423111915588379
2910,-208.66544421853803,162,0.1838071346282959
2911,-475.4864423990072,406,0.445343017578125
2912,-213.27817930984065,156,0.1679532527923584
2913,-173.27425448785334,241,0.2521829605102539
2914,-272.6273777296124,266,0.28965234756469727
2915,39.703868093810826,146,0.19216680526733398
2916,-168.78817122536898,225,0.2432258129119873
2917,36.19064471382018,149,0.16121506690979004
2918,-25.83626219712304,1000,1.1021029949188232
2919,-56.376018753341484,1000,1.1290597915649414
2920,-262.44747665056957,434,0.5097739696502686
2921,-196.8570721000596,370,0.4193909168243408
2922,-17.574836976347115,1000,1.1118731498718262
2923,17.449015163141027,150,0.1657090187072754
2924,49.0232663290204,164,0.17857575416564941
2925,9.168448344721853,178,0.21990704536437988
2926,-252.48125345571341,566,0.6702530384063721
2927,-289.8630264528248,778,0.869563102722168
2928,-354.3185548722872,774,0.8572077751159668
2929,-4.217299430634555,1000,1.1459598541259766
2930,-65.77476452250296,550,0.7014410495758057
2931,-263.61377071771517,623,0.6906638145446777
2932,-268.6824826049799,925,1.0640580654144287
2933,-696.6997495811344,237,0.2648172378540039
2934,-6.862811052525672,151,0.1668379306793213
2935,-353.2641182362087,92,0.10027480125427246
2936,-261.4871893295886,694,0.7504658699035645
2937,-42.00450724041035,162,0.17917418479919434
2938,-79.44744216020894,117,0.12778306007385254
2939,-128.03864847445033,125,0.14380812644958496
2940,-74.5205688666292,181,0.20881199836730957
2941,-288.5808063782644,736,0.8100159168243408
2942,-204.78429011657806,419,0.4751930236816406
2943,-42.74940625463747,258,0.2800877094268799
2944,-21.096061967869105,162,0.17902898788452148
2945,-97.64124610581082,1000,1.1567330360412598
2946,-129.11516006214913,178,0.21061921119689941
2947,-188.41428663374165,157,0.1853020191192627
2948,-236.3977541251901,118,0.13259029388427734
2949,-203.35248637584175,527,0.5775198936462402
2950,-58.33704126135261,1000,1.1006519794464111
2951,23.44222775433549,123,0.13076186180114746
2952,-172.37892125093344,329,0.3542320728302002
2953,-223.7827983483499,232,0.2648613452911377
2954,-166.12442906689995,147,0.1604619026184082
2955,-17.141791858967864,146,0.1589491367340088
2956,-199.2772802093515,112,0.12046480178833008
2957,-88.2226641414225,163,0.17524194717407227
2958,-35.78714828010078,470,0.5119168758392334
2959,-296.9809969389055,143,0.16087698936462402
2960,-406.3869143847119,134,0.14960098266601562
2961,-238.4089296687649,56,0.06376290321350098
2962,120.64155518990698,701,0.8053128719329834
2963,-104.12338334535069,130,0.14432501792907715
2964,-283.4191903234235,74,0.08207392692565918
2965,-104.00777951926365,121,0.14092397689819336
2966,-205.5990314554852,217,0.2340531349182129
2967,-121.75203450715696,265,0.3125898838043213
2968,-193.80192590555478,155,0.17965388298034668
2969,-130.46403936612802,177,0.20092272758483887
2970,-72.18736823973472,72,0.08664417266845703
2971,-163.66964743033495,153,0.16380882263183594
2972,-173.95764140112271,72,0.07636117935180664
2973,-175.9868957501205,205,0.22789907455444336
2974,-40.294230675043735,285,0.33075785636901855
2975,-256.2269153556378,175,0.183945894241333
2976,-5.995407784607195,1000,1.0955700874328613
2977,-121.50856663319306,150,0.17107701301574707
2978,-196.02407895777614,157,0.17759394645690918
2979,-264.5102085026366,533,0.8481578826904297
2980,-252.76871335325708,73,0.08097624778747559
2981,-187.88285522717135,254,0.2874417304992676
2982,-188.69093583342718,79,0.09202718734741211
2983,-230.45938159888763,98,0.13741731643676758
2984,-89.04383661468172,192,0.21519780158996582
2985,-205.271891955665,119,0.1323399543762207
2986,-87.33996550005345,170,0.18743395805358887
2987,-235.36955116416843,132,0.14710593223571777
2988,-128.6000682781109,168,0.18155217170715332
2989,-196.38074069798137,73,0.13721108436584473
2990,-291.1528707794794,133,0.2906990051269531
2991,-187.93904986568543,99,0.275331974029541
2992,-123.38359040328791,70,0.09811782836914062
2993,-121.9343749853672,183,0.21166682243347168
2994,-75.5761681705682,382,0.4278278350830078
2995,-156.44276471287623,63,0.07883310317993164
2996,-163.0843102155004,184,0.20736312866210938
2997,-105.83766550374834,95,0.10519027709960938
2998,-235.68783926234465,236,0.26344919204711914
2999,-37.29865721935673,1000,1.2222957611083984
3000,-187.00251217529814,88,0.09737396240234375
