episode,reward,time_seconds,steps
1810,-22.736028327791303,104,104
1811,-70.91209205879107,102,102
1812,-106.69423273402357,89,89
1813,-84.12226549202813,88,88
1814,-69.86307909352942,125,125
1815,32.37154484607965,1000,1000
1816,-45.90886292392234,88,88
1817,-105.84529195584076,103,103
1818,-226.118839848025,139,139
1819,-30.318264171798248,146,146
1820,-7.8750823382269886,142,142
1821,-15.457997491008769,118,118
1822,10.369979115953711,115,115
1823,-45.3875956820008,107,107
1824,-78.73264400457089,98,98
1825,-54.1297550266544,82,82
1826,-77.07877823576112,76,76
1827,-43.72418211060119,125,125
1828,-169.86655110831094,88,88
1829,-34.37222631319945,121,121
1830,-25.68193864818815,99,99
1831,-59.8045314691665,88,88
1832,-47.022311046843456,101,101
1833,18.073082998056947,101,101
1834,-42.65601694273158,86,86
1835,-54.93358352690842,104,104
1836,-194.8526567058404,172,172
1837,-49.46941338553246,114,114
1838,-44.61255771112856,99,99
1839,-80.77826030830147,74,74
1840,-56.58663196716409,103,103
1841,-25.979562542553793,140,140
1842,-68.49011113628808,84,84
1843,-74.90887337118866,102,102
1844,3.1134246000672476,111,111
1845,-198.54936820433196,105,105
1846,-42.97188674515086,88,88
1847,-201.53797839375744,130,130
1848,-53.22286425392632,96,96
1849,6.5079833179180895,109,109
1850,-75.60919565918155,103,103
1851,-42.07302430310804,109,109
1852,-94.74741559172571,109,109
1853,-69.86133952479611,83,83
1854,-161.6373484191125,92,92
1855,-78.39950017150721,80,80
1856,-180.52777106263687,119,119
1857,-51.942855658630265,92,92
1858,-31.486361772907927,73,73
1859,-142.21299799630935,288,288
1860,16.42348547852255,126,126
1861,-60.28258307771255,120,120
1862,-34.68308127287101,177,177
1863,-233.59142599771997,129,129
1864,-34.638179277509664,109,109
1865,-47.12426946874524,85,85
1866,-18.11090272733024,123,123
1867,-1.7073597004936119,112,112
1868,5.814790488290541,122,122
1869,-29.040734041023242,96,96
1870,-37.62577087666382,128,128
1871,-141.01356537353936,136,136
1872,-19.298161123903796,113,113
1873,-14.228401753980762,122,122
1874,-105.64237395364907,110,110
1875,7.155334056073741,144,144
1876,-1.2791481939707836,148,148
1877,-128.10446919089256,136,136
1878,33.78926102016692,160,160
1879,5.537657602460914,1000,1000
1880,-56.82810246862216,71,71
1881,-52.11478447262203,87,87
1882,-48.981831406083,109,109
1883,-35.48839642969759,113,113
1884,-61.13558562714725,80,80
1885,-109.95081812603728,94,94
1886,-122.89889342394588,100,100
1887,-4.501529599091583,123,123
1888,-54.48229707865788,109,109
1889,-85.84968786750701,115,115
1890,-103.78643734558564,97,97
1891,-52.63303754385535,108,108
1892,-72.92663598911128,97,97
1893,-65.0744525007778,64,64
1894,-32.900087204031976,122,122
1895,-74.1918855401956,104,104
1896,19.37891115503686,116,116
1897,-108.3672105048877,113,113
1898,-178.49448144743337,87,87
1899,-25.75145862074767,100,100
1900,-29.648690257367335,107,107
1901,-61.180789990059935,113,113
1902,-71.535760064105,76,76
1903,-45.51834862735228,91,91
1904,-68.17368664152153,95,95
1905,9.062395215266804,145,145
1906,12.15337036632333,134,134
1907,-167.8764239353938,81,81
1908,-88.91115740341407,123,123
1909,-57.64327186829131,75,75
1910,-28.881326414712433,149,149
1911,65.48547607683881,1000,1000
1912,-236.02845449932292,517,517
1913,-54.18284456634071,82,82
1914,-38.638064256287166,73,73
1915,-73.7477638118553,98,98
1916,10.188775255821255,148,148
1917,-67.62777982187696,121,121
1918,-139.1605682070304,98,98
1919,-38.200287552624346,144,144
1920,-36.14640820709802,71,71
1921,8.334144423670821,204,204
1922,-38.96280160544839,125,125
1923,-116.72022548154139,102,102
1924,12.684232897338442,1000,1000
1925,-44.602962763744046,136,136
1926,-48.542134526867954,100,100
1927,-8.363662096298484,159,159
1928,-49.31881516719409,114,114
1929,0.36523593993415204,145,145
1930,-45.72800573673004,109,109
1931,-24.349458576057273,96,96
1932,-55.244809337699095,93,93
1933,-133.51712172617675,66,66
1934,14.206389093412213,95,95
1935,-8.866653818029917,100,100
1936,-57.69877549639419,107,107
1937,-52.35175351509001,106,106
1938,-11.709911221282283,172,172
1939,-37.49931960471574,75,75
1940,-42.54755797071476,94,94
1941,-53.37751666434612,95,95
1942,-88.06404816419851,112,112
1943,-85.8633180995734,98,98
1944,10.993306553947605,105,105
1945,-48.28243504644789,89,89
1946,-36.54892849121485,94,94
1947,-38.90239703340593,112,112
1948,-65.30546459261289,102,102
1949,-9.151985565944898,93,93
1950,-91.0780372955779,90,90
1951,-60.0713768809142,105,105
1952,-14.996427299822571,156,156
1953,-50.859724973454945,95,95
1954,-224.03803112954887,159,159
1955,-32.311518472100985,72,72
1956,-22.973713076489588,74,74
1957,-15.287395857242359,118,118
1958,-2.8748560944743815,101,101
1959,41.00042639023212,144,144
1960,-150.65019742788792,261,261
1961,-41.666581954033745,63,63
1962,-59.600932590724526,123,123
1963,-42.28474470408044,109,109
1964,-66.56916911174693,106,106
1965,-92.6431074326924,101,101
1966,7.251448488135409,113,113
1967,-60.07046700648401,96,96
1968,-43.02782497435177,77,77
1969,-64.21108842398087,148,148
1970,-39.65843523635752,78,78
1971,-18.667953037440768,93,93
1972,-27.527352140135932,98,98
1973,-94.16646450024776,88,88
1974,11.542182220569998,101,101
1975,-43.42378341436729,77,77
1976,-72.16881100352883,73,73
1977,-16.082815847725044,113,113
1978,-30.960357296979183,123,123
1979,-50.52925422949737,82,82
1980,-178.13585679219818,136,136
1981,2.251916298973967,108,108
1982,-60.69525609940424,85,85
1983,-16.393434240219122,88,88
1984,-48.303765742104616,112,112
1985,6.223009615618139,109,109
1986,-135.0285793304992,142,142
1987,-57.927725864173276,104,104
1988,16.9637962056417,92,92
1989,7.242742709317838,142,142
1990,-22.419044787491842,152,152
1991,-28.074696933017876,89,89
1992,-44.121678021224525,109,109
1993,-86.12945490031254,138,138
1994,13.269522877382897,123,123
1995,-75.04344362046241,107,107
1996,32.381960521356035,122,122
1997,-59.738438674841156,106,106
1998,26.813922313694576,112,112
1999,-16.70292877781445,130,130
2000,-0.4511718339572184,101,101
2001,-43.1590860875673,110,110
2002,-117.50573889758505,124,124
2003,-40.037691944654455,111,111
2004,-62.20283711236679,115,115
2005,-6.374022666442983,81,81
2006,-48.75967247021977,123,123
2007,23.790331478310797,1000,1000
2008,-16.54747861522462,123,123
2009,-33.26986947719024,90,90
2010,-71.74000546551264,88,88
2011,-102.76441024430623,78,78
2012,8.282909497942597,115,115
2013,-15.999094641406018,134,134
2014,27.107961145058283,127,127
2015,-51.890060003454394,105,105
2016,-8.858409824629774,189,189
2017,-6.605061003033313,121,121
2018,6.69545381003023,149,149
2019,-83.51178425347581,89,89
2020,-20.040550506027785,93,93
2021,-52.982383917199044,112,112
2022,-34.3333431320997,102,102
2023,-28.556623823172714,102,102
2024,-99.57446871415127,111,111
2025,-74.88125074489511,113,113
2026,-87.08230919485656,154,154
2027,-63.784658063203814,70,70
2028,-69.33558937111704,89,89
2029,-50.294637960745305,100,100
2030,-67.38109061424609,140,140
2031,-59.08034210755205,102,102
2032,-25.156379863652106,87,87
2033,-48.52882640522736,151,151
2034,37.013067702098944,1000,1000
2035,-30.277936215068024,124,124
2036,-89.84203310906184,98,98
2037,41.54748019517817,117,117
2038,-6.969156994614366,133,133
2039,-198.26115340974297,140,140
2040,-30.700423255857757,121,121
2041,-97.74224849942937,139,139
2042,-158.73307172498968,267,267
2043,-21.3602530383708,86,86
2044,-4.54002585467758,147,147
2045,20.229999499211388,139,139
2046,-26.745390347229474,106,106
2047,-13.095938852033157,127,127
2048,-70.65998692347341,102,102
2049,-10.649074638955554,80,80
2050,-19.143772411044907,99,99
2051,-1.3993683097956904,87,87
2052,-56.086708630714824,100,100
2053,0.7546823649694403,84,84
2054,-31.5551427721102,82,82
2055,-55.215920077468155,105,105
2056,-72.53285894013786,93,93
2057,-69.08560500448019,98,98
2058,-13.425127790099921,125,125
2059,-1.8183760238296713,109,109
2060,-54.60751051782087,116,116
2061,-43.6331541014184,86,86
2062,-52.5070010629851,111,111
2063,-43.864590759567704,104,104
2064,-31.296714431235387,115,115
2065,-56.63249956380484,80,80
2066,-17.72788622687864,90,90
2067,-43.15703432235658,125,125
2068,-7.189191976955897,144,144
2069,-30.22625876386533,83,83
2070,8.209069176152994,98,98
2071,-64.42029108164546,108,108
2072,-31.81314230110037,95,95
2073,-59.09776771316315,103,103
2074,96.96968753196738,1000,1000
2075,-15.356787688598317,120,120
2076,-11.515933225811409,85,85
2077,-169.4192611838601,271,271
2078,31.072514323501537,1000,1000
2079,-53.90335455389628,90,90
2080,-45.1646305152962,68,68
2081,-36.09583838308764,86,86
2082,-63.31917462714839,86,86
2083,-40.99732450440894,98,98
2084,-15.752923642936821,121,121
2085,-14.286311080920285,79,79
2086,-125.8734622282204,147,147
2087,-42.000818030344576,125,125
2088,-48.677831148158646,101,101
2089,-20.34088700903891,102,102
2090,-31.228533941069927,73,73
2091,-41.5184877571118,136,136
2092,-30.4266521878816,117,117
2093,-41.66546460137373,131,131
2094,-33.22960930151953,109,109
2095,18.12000853153934,125,125
2096,-37.29823633063481,84,84
2097,-55.00380137449655,110,110
2098,-7.037897836933567,83,83
2099,-45.90820690898095,139,139
2100,-25.930063739880012,139,139
2101,-37.954509724358914,92,92
2102,-125.0160928357177,120,120
2103,1.3434119585441238,85,85
2104,11.643571723310572,96,96
2105,-63.41545811419177,97,97
2106,-61.70964005474446,80,80
2107,-95.93847358131774,118,118
2108,-13.145563516939518,112,112
2109,-52.447388066355316,89,89
2110,-0.9640954258932055,104,104
2111,-43.439143174633074,109,109
2112,-21.74055815273519,110,110
2113,9.235856969811778,99,99
2114,-35.83848537147398,127,127
2115,-50.803023488184095,75,75
2116,-6.505144510146323,132,132
2117,-44.20834649198941,113,113
2118,6.226656703683133,74,74
2119,-53.74964006084236,86,86
2120,-130.36498619281505,84,84
2121,-56.88390513437047,71,71
2122,-16.885732064788968,128,128
2123,-80.96160666304256,170,170
2124,-41.26338174011889,116,116
2125,-48.39157794650275,93,93
2126,-36.76895285719691,166,166
2127,4.938495243176035,106,106
2128,-56.669594906572314,109,109
2129,-16.212149555208228,118,118
2130,-46.79586999664788,128,128
2131,-56.67041552110165,117,117
2132,36.04003716766317,132,132
2133,-22.107156523272735,86,86
2134,15.64337851475841,104,104
2135,-189.95883754927473,226,226
2136,-9.238914829757064,138,138
2137,-30.776792264034185,83,83
2138,-39.33008770840223,96,96
2139,-62.71387055091547,105,105
2140,-66.545445642287,100,100
2141,-36.96213002568267,99,99
2142,-27.947348420664497,99,99
2143,-57.30999386767305,140,140
2144,-82.29022577316783,78,78
2145,-20.22230186896323,90,90
2146,-39.221633867979236,76,76
2147,-44.21845232643821,111,111
2148,-59.025133327564944,121,121
2149,-69.87224102981395,110,110
2150,-29.846479449275236,97,97
2151,-41.849022109168715,121,121
2152,-32.46223625490333,127,127
2153,-35.21195346235166,127,127
2154,-184.395092963929,93,93
2155,-42.63489972661479,120,120
2156,-20.673215456725018,112,112
2157,-64.25799393603327,144,144
2158,-3.822145424536558,122,122
2159,-4.672836929245577,115,115
2160,-46.36820077353477,99,99
2161,-17.626328425866532,131,131
2162,-21.659470023795677,90,90
2163,-23.979733833215533,142,142
2164,-30.302669918689375,77,77
2165,-78.17902293253273,100,100
2166,-92.4790228372235,87,87
2167,-20.821005940686845,79,79
2168,-107.16345582289887,74,74
2169,-47.77646080978201,76,76
2170,-46.52472271758871,82,82
2171,-173.83051823434812,86,86
2172,-72.78219465846036,95,95
2173,0.48794415432091753,1000,1000
2174,-128.1141036209047,116,116
2175,-2.1197446954396497,111,111
2176,-22.581704659687873,76,76
2177,-34.25768625427442,179,179
2178,-25.36547124310036,98,98
2179,-7.11603476325044,83,83
2180,-34.56112624838852,127,127
2181,80.07631302570171,1000,1000
2182,-12.376714280678101,120,120
2183,15.527383411051076,144,144
2184,-50.094957167296954,82,82
2185,8.046400748081368,137,137
2186,-60.653864326992135,113,113
2187,-123.8795122135707,220,220
2188,12.712740212477357,138,138
2189,38.69713500529616,102,102
2190,-34.44880847452326,100,100
2191,-66.5334098122241,128,128
2192,-35.99167490437476,105,105
2193,-33.28569970321625,126,126
2194,-8.409948198821752,93,93
2195,-69.29713334835596,96,96
2196,-1.9199950929279623,118,118
2197,-63.81752355019286,114,114
2198,-26.41677812551437,112,112
2199,-29.889387220833754,111,111
2200,23.13230458231355,94,94
2201,-18.025196190444078,123,123
2202,-28.11317819969898,103,103
2203,-25.263150636217745,110,110
2204,-15.492373867281486,115,115
2205,-70.15787185702753,96,96
2206,-23.535444143625597,108,108
2207,-12.85350310516155,125,125
2208,-49.58258091009425,63,63
2209,53.302650217740315,1000,1000
2210,-201.15159389555058,133,133
2211,21.579808343998266,135,135
2212,-6.813414092675529,152,152
2213,0.3407806161840625,126,126
2214,-46.58607441717024,67,67
2215,10.545824916268174,84,84
2216,91.59516661474471,1000,1000
2217,-45.9618706036718,82,82
2218,-28.212903291664674,109,109
2219,-61.92727133365945,127,127
2220,-5.30533794159561,145,145
2221,-47.51719147838401,71,71
2222,-44.80790734358588,121,121
2223,-62.01516216682708,118,118
2224,-41.343256473567266,70,70
2225,-67.49800191770599,98,98
2226,-74.76922530070193,113,113
2227,-30.31157994414626,125,125
2228,-41.99578564805002,85,85
2229,-39.19597915980923,142,142
2230,-35.30406697672319,92,92
2231,-44.64733563518318,63,63
2232,-72.29404252121637,84,84
2233,-52.22450831973847,72,72
2234,6.505809651282362,88,88
2235,-19.075124828943814,123,123
2236,-19.492469210401097,133,133
2237,-13.180805306149807,70,70
2238,-5.962601904926231,160,160
2239,-59.34530424578987,108,108
2240,26.746833598679505,1000,1000
2241,-55.8401397081676,89,89
2242,-96.80757086319606,70,70
2243,92.40296568182545,1000,1000
2244,-10.957487336923151,114,114
2245,-37.74656049040826,117,117
2246,7.355861706348236,132,132
2247,-26.83590497913677,83,83
2248,-37.783421759114624,85,85
2249,17.968744042869545,85,85
2250,-35.41247470049096,123,123
2251,-27.589075010790395,91,91
2252,-57.65757134201074,108,108
2253,-29.965883106607052,101,101
2254,-51.21063213720768,112,112
2255,-69.32124108045556,117,117
2256,-12.032412854170573,93,93
2257,-64.82227115244548,78,78
2258,-2.3311050989402986,76,76
2259,-58.167022882640495,129,129
2260,1.4182761161448667,84,84
2261,30.930386626468817,116,116
2262,28.442904012954955,141,141
2263,-23.081926391202558,87,87
2264,-26.43752329975969,110,110
2265,-71.77506937011574,69,69
2266,-40.20105471077876,72,72
2267,-7.869703762878871,144,144
2268,65.01406872588504,1000,1000
2269,-38.59062918042946,96,96
2270,31.554256602782228,1000,1000
2271,-50.75945876913585,65,65
2272,-6.397059578065097,108,108
2273,-52.86426413134568,125,125
2274,-31.291630497561854,126,126
2275,-68.9368670433126,88,88
2276,-49.23816997961116,87,87
2277,-1.7303257603255133,126,126
2278,-51.855843909315624,77,77
2279,-24.52873104832527,93,93
2280,3.7081337548383857,90,90
2281,59.63774658935672,1000,1000
2282,14.388101556894625,119,119
2283,-7.387658027969309,128,128
2284,23.452211088467266,1000,1000
2285,-30.650168912117493,117,117
2286,2.252058796382954,128,128
2287,6.498075566121628,127,127
2288,-11.444371161237214,111,111
2289,-22.930715895672876,131,131
2290,-28.689303331425776,127,127
2291,-169.3665863848576,150,150
2292,15.273841762063213,117,117
2293,-77.44995245815653,83,83
2294,1.7362674389543997,126,126
2295,-32.797814737608064,79,79
2296,-13.47654744744446,95,95
2297,-56.76782279249794,80,80
2298,42.495941343953774,107,107
2299,28.09016890915362,99,99
2300,-59.288135614776806,122,122
2301,41.3403261014695,1000,1000
2302,96.4423745864568,1000,1000
2303,-33.07646228832044,79,79
2304,-8.73834708905953,122,122
2305,-31.293834032141305,116,116
2306,-63.786768670345595,110,110
2307,-24.342796543529445,100,100
2308,-54.178831692264666,103,103
2309,-46.10024613572365,144,144
2310,-71.57217461110935,115,115
2311,4.966339779626907,151,151
2312,-41.51673043004751,99,99
2313,19.93987865156177,94,94
2314,-1.717045753462756,140,140
2315,19.152394782375737,94,94
2316,-208.22753806335004,282,282
2317,-6.135415967575398,98,98
2318,-18.28588927981302,102,102
2319,-0.34175235193286824,123,123
2320,-11.59041112210626,82,82
2321,2.480772648325825,152,152
2322,56.12873160758363,1000,1000
2323,-32.668780994956165,130,130
2324,-75.81190553431325,106,106
2325,-26.0812283326496,103,103
2326,-41.635911382633196,85,85
2327,-44.9284521716873,132,132
2328,-7.097736763617135,130,130
2329,-37.73638782498978,144,144
2330,-112.82767133390132,121,121
2331,-26.578771406189016,1000,1000
2332,-31.482194859218183,101,101
2333,81.73288733947469,1000,1000
2334,-325.77570914150476,587,587
2335,20.824192290652544,1000,1000
2336,-11.978214002059232,105,105
2337,-76.90316972240967,122,122
2338,16.7325323331807,96,96
2339,-7.113015866681721,125,125
2340,7.6888130123589775,90,90
2341,-48.11062243147868,168,168
2342,-57.989034320578554,76,76
2343,-20.87709672157979,78,78
2344,12.388939532444681,118,118
2345,-66.337089518766,124,124
2346,-7.949797366507838,132,132
2347,-18.13841039748297,122,122
2348,-21.460603499513653,80,80
2349,-47.349769950025376,149,149
2350,-33.88379326374434,88,88
2351,-2.3924347140585525,134,134
2352,-24.22632999675008,127,127
2353,-47.11656125228188,113,113
2354,-42.64033900126136,114,114
2355,-35.53839176055128,104,104
2356,-65.81106656734008,83,83
2357,-4.901979057152474,120,120
2358,-7.801526958231648,90,90
2359,89.08107622877495,1000,1000
2360,-12.797490636076361,75,75
2361,60.796093759537946,1000,1000
2362,-117.9604016406457,130,130
2363,1.0916166850746407,138,138
2364,-25.2186571732003,86,86
2365,59.81311226594282,1000,1000
2366,53.88349587859162,105,105
2367,69.47090192687817,1000,1000
2368,-11.38502269747481,112,112
2369,-0.9310065985422824,106,106
2370,-30.266453110179285,133,133
2371,-17.52073589306255,117,117
2372,10.975190060714326,99,99
2373,8.814804691274546,112,112
2374,40.17496036404356,143,143
2375,96.72267223915458,1000,1000
2376,45.83142527432244,92,92
2377,-14.820690366321514,87,87
2378,-6.730679981194115,88,88
2379,-9.765971213536247,88,88
2380,-99.65541685669442,83,83
2381,0.7774701966585127,88,88
2382,24.810717824622643,131,131
2383,0.7638083535684643,111,111
2384,-21.99088111495861,1000,1000
2385,5.665355876547039,153,153
2386,-22.81521013640139,112,112
2387,-4.283970331764564,87,87
2388,-246.8483199465633,182,182
2389,-58.40296182244481,103,103
2390,-29.79221703914388,128,128
2391,-11.945308504843098,106,106
2392,10.339074061462384,90,90
2393,-14.173148299495395,81,81
2394,17.572401069741645,112,112
2395,-90.54387336169552,136,136
2396,-214.8724631722248,763,763
2397,17.088892529639438,93,93
2398,-12.50900663362836,97,97
2399,-285.2383727084258,979,979
2400,-32.11214391371777,153,153
2401,-50.89524781351304,106,106
2402,-7.358628142178304,123,123
2403,-25.4740117656238,113,113
2404,11.380788631271955,94,94
2405,40.55587286940934,102,102
2406,-42.531466454156416,107,107
2407,-22.82794913406515,118,118
2408,37.88996539416715,91,91
2409,-46.33366708755989,85,85
2410,-43.52292719394646,123,123
2411,23.13556100859762,124,124
2412,-30.632814345810743,99,99
2413,-125.87993806373203,179,179
2414,-12.080860055877679,112,112
2415,22.158457847004946,1000,1000
2416,-30.69045836213931,105,105
2417,8.746152592702217,74,74
2418,46.33602542167009,146,146
2419,-16.784012862972133,107,107
2420,23.18857057606209,104,104
2421,-105.78449211303868,132,132
2422,-178.96230506004085,239,239
2423,-43.410808286403,96,96
2424,12.697506983502038,88,88
2425,-38.24854745840224,102,102
2426,-13.9660912212114,124,124
2427,-7.880567169065003,116,116
2428,-62.81636955641215,103,103
2429,-22.454797362442534,106,106
2430,-62.30139591680789,269,269
2431,-68.13684543475657,125,125
2432,-66.09042647374841,125,125
2433,0.6764001103783102,140,140
2434,18.329288423151624,117,117
2435,-35.649970257719914,82,82
2436,92.61703572627708,1000,1000
2437,-52.860485570875085,77,77
2438,-67.41155745512927,107,107
2439,-5.641373438073661,1000,1000
2440,104.32719915454108,1000,1000
2441,-42.59948623880932,87,87
2442,0.9329800638533641,110,110
2443,-14.280408301594324,1000,1000
2444,-26.247578172653817,129,129
2445,14.121399068214046,101,101
2446,47.56479291042311,1000,1000
2447,-77.89007748495271,101,101
2448,26.26532377628999,90,90
2449,55.21662016599353,99,99
2450,-86.97874179128542,100,100
2451,56.20242391845215,1000,1000
2452,-47.08068878569763,105,105
2453,17.20834824838967,98,98
2454,10.8799170293276,108,108
2455,-184.44562968947665,670,670
2456,-0.9459147778808301,87,87
2457,6.877403578021301,84,84
2458,57.52654557856292,1000,1000
2459,-32.65049588465634,103,103
2460,28.595233047119052,99,99
2461,22.91235742337166,107,107
2462,-7.403659364051265,123,123
2463,-89.59623917807419,118,118
2464,-4.357387326052574,112,112
2465,-33.41148185270181,103,103
2466,-44.83875340556956,72,72
2467,48.40606824662686,104,104
2468,-14.86182697068135,100,100
2469,22.643951841952244,123,123
2470,-55.867017292724725,1000,1000
2471,34.20829096928938,107,107
2472,41.490735524971086,86,86
2473,-135.24818481756543,300,300
2474,58.04203545281331,92,92
2475,-50.284512767275146,92,92
2476,-16.740495206036698,109,109
2477,-115.21211468840382,357,357
2478,-26.729630749346384,85,85
2479,-103.7878485547229,109,109
2480,38.62595386222162,109,109
2481,-23.991188978847006,104,104
2482,-39.41691451678162,113,113
2483,56.60486926917703,1000,1000
2484,-206.434006752025,182,182
2485,-74.85009592850182,146,146
2486,19.714541641292534,1000,1000
2487,95.17090372769822,1000,1000
2488,-26.46647354054174,135,135
2489,-171.35090593191177,133,133
2490,-37.97521464285964,131,131
2491,-51.929929762733636,85,85
2492,32.479758749824356,128,128
2493,-61.8380954206626,103,103
2494,-18.102556664509578,107,107
2495,26.255095341852908,89,89
2496,-8.033803014834291,119,119
2497,43.57581679186069,1000,1000
2498,-37.54215373906729,75,75
2499,-18.110077171607898,112,112
2500,58.67592258025671,1000,1000
2501,26.02776351107666,1000,1000
2502,-161.3477552543496,167,167
2503,3.254294917741305,135,135
2504,-1.6594262049513446,89,89
2505,71.65426691112049,1000,1000
2506,44.03310102079297,159,159
2507,40.27671778808627,91,91
2508,55.37874823630405,1000,1000
2509,22.703760144651312,150,150
2510,-21.688402274322215,91,91
2511,-26.255537658193305,93,93
2512,14.885296885134139,116,116
2513,-13.19246163589878,135,135
2514,-193.97177402392686,132,132
2515,3.9678539861668867,111,111
2516,-39.34848004307727,84,84
2517,35.169384114383064,1000,1000
2518,-3.3684809002550224,105,105
2519,-15.73557022335153,96,96
2520,-14.72465503889029,91,91
2521,7.421167849708624,140,140
2522,88.52682536249677,1000,1000
2523,13.224788826094525,99,99
2524,-165.4463327093291,285,285
2525,6.234272813629914,97,97
2526,100.67625482111384,1000,1000
2527,-60.52061752802643,74,74
2528,94.87756913931464,1000,1000
2529,61.70413699325664,1000,1000
2530,4.642559317696367,141,141
2531,-232.95568444759806,287,287
2532,165.81161737489793,369,369
2533,104.79072644509966,1000,1000
2534,0.16993415079458885,122,122
2535,119.94573329670989,1000,1000
2536,58.6721357103827,1000,1000
2537,115.83156927048194,1000,1000
2538,11.589716546697687,136,136
2539,13.18180400537672,137,137
2540,-65.63777034888196,95,95
2541,-13.931734813525722,126,126
2542,12.014355368698276,86,86
2543,8.965540816877308,92,92
2544,-58.403850416373075,215,215
2545,-219.87939489908322,164,164
2546,25.229787230056587,242,242
2547,11.756522612944082,113,113
2548,-17.557002338395634,73,73
2549,42.13974545264651,123,123
2550,76.37042169298564,1000,1000
2551,105.99952175773572,1000,1000
2552,100.5089840587496,1000,1000
2553,81.05989975192637,1000,1000
2554,-0.8592989737067,147,147
2555,86.7179086410622,1000,1000
2556,58.33098963291033,98,98
2557,66.90669935123952,1000,1000
2558,-17.9274846019067,108,108
2559,-45.10079731062064,159,159
2560,168.9998667302001,1000,1000
2561,112.12284057145818,1000,1000
2562,108.4968878232631,1000,1000
2563,-28.410138165830375,80,80
2564,48.2267839663766,1000,1000
2565,70.5812857635336,1000,1000
2566,115.13692599986243,1000,1000
2567,-39.32221966514163,135,135
2568,-13.89616412557784,161,161
2569,-23.38038002909959,1000,1000
2570,-21.631921705442252,91,91
2571,143.56017260817757,988,988
2572,-29.70210217549051,99,99
2573,120.03726472772391,1000,1000
2574,91.65216179750185,1000,1000
2575,-14.344410245989224,126,126
2576,-133.31104202483445,201,201
2577,31.94469159089843,101,101
2578,46.86950517182024,1000,1000
2579,-10.434268222558657,102,102
2580,24.784404429686816,127,127
2581,-6.306723490511402,67,67
2582,2.221361741141152,130,130
2583,71.32234962705193,1000,1000
2584,0.7108215064057504,84,84
2585,9.754898518013732,111,111
2586,130.88399127184942,1000,1000
2587,87.52819678069399,1000,1000
2588,123.71372883383191,1000,1000
2589,102.38482241946588,1000,1000
2590,61.985059404651,87,87
2591,106.38256139652444,1000,1000
2592,95.98705229021989,1000,1000
2593,17.523305326915285,1000,1000
2594,49.88738441068048,1000,1000
2595,-444.9090813704951,118,118
2596,62.68664284743159,1000,1000
2597,80.39354854942638,1000,1000
2598,126.83850730592731,1000,1000
2599,-146.8142768884287,119,119
2600,54.916937164760895,203,203
2601,123.35929568536527,1000,1000
2602,-5.2081193672293296,152,152
2603,138.50156028872908,1000,1000
2604,26.73238749710042,127,127
2605,-48.8559025651945,116,116
2606,119.98095366371815,1000,1000
2607,21.921869407273594,1000,1000
2608,29.165327048674783,102,102
2609,131.63686801594483,1000,1000
2610,-7.141447033181038,112,112
2611,27.016657152272273,99,99
2612,115.93557893190355,1000,1000
2613,-25.00224297637442,166,166
2614,31.470449113563575,145,145
2615,-214.08262565796156,264,264
2616,109.27757572623676,1000,1000
2617,-207.18307421266988,159,159
2618,97.72362788751234,1000,1000
2619,-34.9397459081661,117,117
2620,93.14049856239404,1000,1000
2621,-78.05071753574013,118,118
2622,-4.82032307002477,110,110
2623,75.06582813112256,1000,1000
2624,50.4200311115512,105,105
2625,47.31167688259697,165,165
2626,-239.28941039649789,687,687
2627,-4.370829942973685,102,102
2628,123.16851533169645,1000,1000
2629,-7.071625367269149,228,228
2630,206.79446185715705,709,709
2631,31.64393693303208,85,85
2632,8.980907890408602,75,75
2633,-65.03727457755794,76,76
2634,283.08106161937155,340,340
2635,-25.947824041436874,114,114
2636,36.7009861260579,143,143
2637,-163.15971869544103,254,254
2638,-31.93268498324383,85,85
2639,105.7290054133399,1000,1000
2640,40.15734577359862,149,149
2641,98.63088777857783,1000,1000
2642,121.42436427137528,1000,1000
2643,-75.45423652939623,111,111
2644,66.45506756616344,1000,1000
2645,110.09118411381084,1000,1000
2646,104.52365875823003,1000,1000
2647,-37.83134938394885,110,110
2648,-234.15033674874869,246,246
2649,35.887828612359385,94,94
2650,26.4544746693757,133,133
2651,-8.88390509371689,141,141
2652,77.83969928098128,1000,1000
2653,-29.80964378540105,130,130
2654,-107.77009746408201,145,145
2655,-3.7780651242066483,125,125
2656,-123.53665074799977,219,219
2657,-89.95713814332198,210,210
2658,-0.17633547802862792,1000,1000
2659,112.11343806294633,1000,1000
2660,129.97920645259842,1000,1000
2661,-25.573255248077658,131,131
2662,38.237406803698036,129,129
2663,26.421039583509142,137,137
2664,-166.2436756901139,513,513
2665,-7.376284806851359,108,108
2666,160.23662529866093,1000,1000
2667,89.28091614143503,1000,1000
2668,-10.867202284725437,101,101
2669,107.02437624100928,1000,1000
2670,74.99388835205902,1000,1000
2671,21.753707378096692,129,129
2672,126.61216480364173,1000,1000
2673,154.5338846132523,1000,1000
2674,11.235981692219454,138,138
2675,252.6620710554527,942,942
2676,120.4934757917635,1000,1000
2677,238.78802863264843,801,801
2678,22.121846970587967,115,115
2679,-29.97978524001641,151,151
2680,248.69706219027373,349,349
2681,26.02995343194057,137,137
2682,177.4260659656561,1000,1000
2683,138.67503962032222,1000,1000
