episode,reward,time_seconds,steps
580,-195.7555524640841,0.44100236892700195,108
581,-105.16827634845973,0.3529043197631836,83
582,-185.42760253140239,0.5106048583984375,115
583,-93.98253521650008,0.36533379554748535,69
584,-72.17324196061635,0.40039682388305664,84
585,-112.69912881440948,0.51902174949646,94
586,-34.56155539795449,0.35187244415283203,71
587,-56.11642791710389,0.46529221534729004,79
588,-153.6577830027632,0.502781867980957,103
589,-325.4465050805898,0.4624898433685303,96
590,-107.06778988460746,0.3749990463256836,88
591,-99.50189888365715,0.379016637802124,92
592,-119.0934056829718,0.4177052974700928,102
593,-55.92140193761226,0.29317498207092285,69
594,-125.64348796823501,0.4326770305633545,102
595,-62.04312469250544,0.4172329902648926,92
596,-167.9547894245302,0.34844064712524414,79
597,-58.432072332034764,0.5317330360412598,117
598,-134.99379485419422,0.4448063373565674,104
599,-111.93517666543157,0.434450626373291,94
600,-87.32787678924565,0.4858541488647461,106
601,-88.04669059801805,0.2961857318878174,68
602,-136.59986386291678,0.5386495590209961,128
603,-83.47676091057679,0.4136993885040283,99
604,-186.4622120841135,0.4758269786834717,110
605,-71.82679297421285,0.4090113639831543,102
606,-228.9078027479727,0.3691232204437256,90
607,-76.06519864059042,0.287494421005249,74
608,-60.180344628402096,0.6031339168548584,137
609,-194.39860509163543,0.43840813636779785,107
610,-105.93506569531807,0.4434826374053955,105
611,-79.64104853317868,0.340958833694458,75
612,-86.01525876672144,0.3175342082977295,77
613,-52.84730548851937,0.42305660247802734,109
614,-157.73982345910355,0.43500256538391113,103
615,-108.87586446773955,0.3683500289916992,90
616,-121.21926043116967,0.49219250679016113,121
617,-90.88488493965565,0.2802414894104004,68
618,-125.94097518940802,0.4880506992340088,117
619,-107.7259245213829,0.42462897300720215,95
620,-112.32195441055282,0.3733031749725342,86
621,-76.21809382527212,0.3011176586151123,72
622,-113.70892948500372,0.3277580738067627,79
623,-80.56365787930966,0.29414868354797363,72
624,-104.85380058443137,0.28585243225097656,66
625,19.152913360166764,0.39088010787963867,91
626,-126.36670096305679,0.43680739402770996,100
627,-109.89698644716793,0.45348143577575684,107
628,-57.13185640042767,0.321669340133667,70
629,-70.63314306939122,0.29858875274658203,73
630,-95.0210203204232,0.47740674018859863,108
631,-89.05714107412003,0.3480074405670166,76
632,-163.52625839274708,0.44809389114379883,104
633,-43.34808737257207,0.3012712001800537,66
634,-130.8330444583351,0.4835629463195801,105
635,-121.45661127291957,0.6251726150512695,144
636,-76.57976084198204,0.5188195705413818,123
637,-108.64348555204403,0.36784815788269043,86
