rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/entropy_loss,train/approx_kl,train/explained_variance,train/clip_range,train/learning_rate,train/value_loss,train/n_updates,train/clip_fraction,train/loss,train/policy_gradient_loss
525.72,20.483663120000003,957,104,122496,1167,-0.6327728517353535,0.011883806,0.7845920920372009,0.2,0.001,1.5038116462528706,3824,0.056640625,0.5147774815559387,0.0065745089668780565
526.89,21.12733357,958,104,122624,1168,-0.581433292478323,0.026264496,-0.001980304718017578,0.2,0.001,34.98617219924927,3828,0.173828125,14.467321395874023,-0.004689848865382373
526.89,21.12733357,959,105,122752,1168,-0.48337097838521004,0.0007571513,-0.02484583854675293,0.2,0.001,370.22233486175537,3832,0.0,41.41838073730469,-0.0017713173874653876
525.9,21.71655933,960,105,122880,1169,-0.6231449171900749,0.0035434915,0.883994996547699,0.2,0.001,4.582274898886681,3836,0.0078125,1.7551333904266357,0.00013846781803295016
525.9,21.71655933,961,105,123008,1169,-0.6568112224340439,0.00356274,0.366706907749176,0.2,0.001,533.794792175293,3840,0.01171875,132.99441528320312,-0.0006165975937619805
525.9,21.71655933,962,105,123136,1169,-0.5973057970404625,0.0016860459,0.8996819257736206,0.2,0.001,2.0217608362436295,3844,0.001953125,0.4615218937397003,-0.0017054590862244368
525.9,21.71655933,963,105,123264,1168,-0.676620963960886,0.01699002,0.6137223839759827,0.2,0.001,1.4384945034980774,3848,0.07421875,0.4781825840473175,-0.005899334908463061
527.19,21.951769319999997,964,105,123392,1167,-0.5194035172462463,0.0016900711,0.3656330704689026,0.2,0.001,19.759918749332428,3852,0.00390625,12.903105735778809,-0.002300695108715445
527.19,21.951769319999997,965,105,123520,1168,-0.38257938250899315,0.0012619914,-0.12637484073638916,0.2,0.001,356.16609954833984,3856,0.0,172.8746337890625,-0.0022696650703437626
527.19,21.951769319999997,966,105,123648,1168,-0.6085089258849621,0.007996885,0.9799781441688538,0.2,0.001,1.1594565510749817,3860,0.0859375,0.5796193480491638,-0.004396909615024924
527.19,21.951769319999997,967,105,123776,1168,-0.6191426068544388,0.011888147,0.6269769668579102,0.2,0.001,1.2633676901459694,3864,0.091796875,0.3113558888435364,-0.007822447805665433
527.19,21.951769319999997,968,106,123904,1167,-0.645484883338213,0.0093694385,0.4545620083808899,0.2,0.001,34.63112914562225,3868,0.09375,15.681880950927734,0.010223316145129502
527.19,21.951769319999997,969,106,124032,1167,-0.7255106642842293,0.07683476,0.0009316802024841309,0.2,0.001,1.3377643711864948,3872,0.46875,0.22156685590744019,0.013602180406451225
527.19,21.951769319999997,970,106,124160,1167,-0.562658429145813,0.047007795,-0.03575336933135986,0.2,0.001,29.840361326932907,3876,0.658203125,25.459299087524414,0.03826712863519788
526.53,21.86089133,971,106,124288,1167,-0.3739368598908186,0.00723155,-0.008618950843811035,0.2,0.001,3.860516879707575,3880,0.078125,0.742449939250946,0.00882345880381763
526.53,21.86089133,972,106,124416,1168,-0.4584806151688099,0.000116022304,-0.08531761169433594,0.2,0.001,391.84992694854736,3884,0.0,181.79222106933594,0.001493908406700939
526.53,21.86089133,973,106,124544,1168,-0.48613425716757774,0.01706732,0.73690265417099,0.2,0.001,2.5553446784615517,3888,0.111328125,0.6385195255279541,-0.011686838755849749
520.59,18.99663586,974,106,124672,1168,-0.6357011571526527,0.022237504,0.752253532409668,0.2,0.001,5.565962344408035,3892,0.12109375,2.0557470321655273,-0.014115634025074542
520.59,18.99663586,975,106,124800,1169,-0.5692633651196957,0.00077567296,-0.006895184516906738,0.2,0.001,780.816330909729,3896,0.0,516.2178955078125,0.00012948154471814632
520.59,18.99663586,976,106,124928,1169,-0.5907269455492496,0.0065950654,0.8646757006645203,0.2,0.001,3.880769222974777,3900,0.044921875,1.1903271675109863,-0.007167932926677167
520.59,18.99663586,977,107,125056,1168,-0.6488159187138081,0.012665838,0.6506911516189575,0.2,0.001,6.628039851784706,3904,0.140625,1.8141489028930664,0.004030944546684623
519.13,18.149472290000002,978,107,125184,1168,-0.6328735761344433,0.0030819504,-0.5928541421890259,0.2,0.001,25.025835901498795,3908,0.0078125,10.437101364135742,-0.0019992166198790073
519.13,18.149472290000002,979,107,125312,1168,-0.23023681063205004,0.00014068186,-0.052594780921936035,0.2,0.001,402.98853492736816,3912,0.0,163.01187133789062,-0.0009055142290890217
519.13,18.149472290000002,980,107,125440,1169,-0.5909311026334763,0.005154092,0.8901607394218445,0.2,0.001,1.2268557492643595,3916,0.037109375,0.19375088810920715,-0.0003330435138195753
521.76,20.952360870000003,981,107,125568,1168,-0.6109646949917078,0.0090722,0.8588446378707886,0.2,0.001,0.6156323701143265,3920,0.12109375,0.1913299858570099,-0.003990286844782531
521.76,20.952360870000003,982,107,125696,1169,-0.5073257852345705,0.0108566545,0.378734827041626,0.2,0.001,509.4294776916504,3924,0.091796875,231.892333984375,0.008937174803577363
521.76,20.952360870000003,983,107,125824,1169,-0.6337068304419518,0.046211883,0.747286856174469,0.2,0.001,5.724219873547554,3928,0.203125,1.940150260925293,-0.005713654332794249
521.76,20.952360870000003,984,107,125952,1169,-0.5669577270746231,0.008195635,0.7767861485481262,0.2,0.001,1.8824922442436218,3932,0.076171875,0.6998963356018066,-0.002567145857028663
521.76,20.952360870000003,985,107,126080,1169,-0.7178081572055817,0.004169514,0.9443257451057434,0.2,0.001,0.4735954273492098,3936,0.0859375,0.14474108815193176,-0.004761238640639931
523.64,19.93675901,986,107,126208,1169,-0.3550964407622814,0.009273512,0.6227266788482666,0.2,0.001,94.69685232639313,3940,0.068359375,9.175458908081055,-0.0028507704264484346
523.64,19.93675901,987,107,126336,1170,-0.011167032003868371,6.0535967e-09,-0.1331489086151123,0.2,0.001,459.80760765075684,3944,0.0,185.72190856933594,2.384535036981106e-06
523.64,19.93675901,988,108,126464,1170,-0.5707703121006489,0.015475357,0.8683760166168213,0.2,0.001,3.8204302713274956,3948,0.09375,1.4682164192199707,-0.010567061370238662
523.64,19.93675901,989,108,126592,1170,-0.610683411359787,0.011590559,0.8488538265228271,0.2,0.001,1.379057116806507,3952,0.091796875,0.34850335121154785,-0.008173270733095706
523.94,20.284585149999998,990,108,126720,1170,-0.5798652675002813,0.020196158,0.8788908123970032,0.2,0.001,0.9376053214073181,3956,0.158203125,0.24406245350837708,-0.013936011004261672
523.94,20.284585149999998,991,108,126848,1171,-0.5960455499589443,0.0033236155,0.3025306463241577,0.2,0.001,1203.048469543457,3960,0.015625,245.4825439453125,-0.0001988651347346604
523.94,20.284585149999998,992,108,126976,1171,-0.5274947937577963,0.0058772946,0.797539234161377,0.2,0.001,1.5603041350841522,3964,0.046875,0.42569687962532043,-0.004205686505883932
523.42,21.276359259999996,993,108,127104,1171,-0.6504109427332878,0.0038839006,-0.32631397247314453,0.2,0.001,5.681086078286171,3968,0.02734375,1.919637680053711,0.0012192893482279032
523.42,21.276359259999996,994,108,127232,1171,-0.47861647978425026,0.00032867072,0.3965991735458374,0.2,0.001,412.2989444732666,3972,0.0,168.85289001464844,0.0008782979566603899
523.42,21.276359259999996,995,108,127360,1172,-0.5877556726336479,0.0014424399,0.8518110513687134,0.2,0.001,1.657423384487629,3976,0.0,0.4297807812690735,-0.0009874438401311636
523.42,21.276359259999996,996,108,127488,1171,-0.607156977057457,0.0076598404,0.8734844923019409,0.2,0.001,0.8937233593314886,3980,0.044921875,0.21701893210411072,-0.0018450969364494085
521.99,21.922271860000002,997,108,127616,1171,-0.6677531264722347,0.013286594,-0.11785650253295898,0.2,0.001,2.500433534383774,3984,0.068359375,0.644965648651123,-0.004284929716959596
521.99,21.922271860000002,998,108,127744,1172,-0.30332545563578606,0.002438812,-0.3144965171813965,0.2,0.001,359.97133111953735,3988,0.017578125,151.66310119628906,-0.0037074751453474164
521.99,21.922271860000002,999,109,127872,1172,-0.6021611504256725,0.0029535592,0.9704990983009338,0.2,0.001,1.147056695073843,3992,0.01953125,0.26067277789115906,-0.0030553934047929943
519.3,19.6108488,1000,109,128000,1172,-0.6560040190815926,0.010658216,0.6618239879608154,0.2,0.001,3.504413850605488,3996,0.0859375,0.5501043200492859,-0.010500360047444701
519.3,19.6108488,1001,109,128128,1173,-0.41197657585144043,0.0026856372,0.0906570553779602,0.2,0.001,1255.9263534545898,4000,0.013671875,183.3999786376953,-0.0020795135060325265
519.3,19.6108488,1002,109,128256,1173,-0.5976481419056654,0.0072005535,0.9478415250778198,0.2,0.001,0.4075165819376707,4004,0.126953125,0.16139695048332214,-0.0012875263346359134
519.3,19.6108488,1003,109,128384,1173,-0.6523195467889309,0.012400741,0.8107820749282837,0.2,0.001,0.4201314840465784,4008,0.107421875,0.07473096251487732,-0.011219357140362263
519.3,19.6108488,1004,109,128512,1173,-0.5824309960007668,0.011449859,0.016978740692138672,0.2,0.001,75.16941452026367,4012,0.07421875,18.309404373168945,0.0009389502229169011
519.3,19.6108488,1005,109,128640,1173,-0.6679006852209568,0.003795547,7.021427154541016e-05,0.2,0.001,12.03457422554493,4016,0.0,1.638060212135315,0.00024195958394557238
519.3,19.6108488,1006,109,128768,1173,-0.6938051022589207,0.007904454,2.47955322265625e-05,0.2,0.001,11.728995442390442,4020,0.0,2.8269195556640625,-0.0008996750693768263
519.3,19.6108488,1007,109,128896,1173,-0.7011569328606129,0.013571009,5.137920379638672e-05,0.2,0.001,9.18705552816391,4024,0.01171875,1.8213956356048584,-0.001722601125948131
527.78,21.483874300000004,1008,109,129024,1173,-0.6876272149384022,0.013404824,2.7835369110107422e-05,0.2,0.001,7.624961465597153,4028,0.029296875,1.5380651950836182,-0.005127507261931896
527.78,21.483874300000004,1009,109,129152,1174,-0.6476056054234505,0.028352723,0.8886719346046448,0.2,0.001,1.3671296387910843,4032,0.21484375,0.3710956573486328,-0.015349304769188166
527.78,21.483874300000004,1010,110,129280,1174,-0.5432514008134604,0.008692159,0.9453087449073792,0.2,0.001,0.4086503442376852,4036,0.0703125,0.16045032441616058,-0.0052258678479120135
527.78,21.483874300000004,1011,110,129408,1173,-0.6066763512790203,0.05590112,0.8833608627319336,0.2,0.001,0.4754278790205717,4040,0.208984375,0.20574858784675598,-0.019121553981676698
528.63,24.01837415,1012,110,129536,1174,-0.3124011941254139,0.0009107152,0.6433993577957153,0.2,0.001,20.977261424064636,4044,0.0078125,4.213105201721191,0.0011518749524839222
528.63,24.01837415,1013,110,129664,1174,-0.6258461698889732,0.0004710746,0.2210415005683899,0.2,0.001,175.7692124247551,4048,0.0,62.453617095947266,-0.0009790117619559169
528.63,24.01837415,1014,110,129792,1174,-0.5846787765622139,0.0014928808,0.8037694692611694,0.2,0.001,1.7504323832690716,4052,0.0,0.28317543864250183,-0.0011931267799809575
528.63,24.01837415,1015,110,129920,1174,-0.6381852328777313,0.0107679255,0.6991187334060669,0.2,0.001,1.4214658550918102,4056,0.08203125,0.2822500467300415,-0.014803108875639737
528.63,24.01837415,1016,110,130048,1173,-0.5074138678610325,0.0024072141,-2.869412422180176,0.2,0.001,58.99603760242462,4060,0.017578125,29.558671951293945,0.0005054996581748128
528.63,24.01837415,1017,111,130176,1171,-0.506299052387476,0.009585405,-7.534027099609375e-05,0.2,0.001,18.465601921081543,4064,0.0546875,5.895618915557861,-0.011388427345082164
528.63,24.01837415,1018,111,130304,1170,-0.4669751897454262,0.003513032,-0.624962329864502,0.2,0.001,39.87420701980591,4068,0.01953125,11.070478439331055,-0.005245368694886565
536.25,25.556785370000007,1019,111,130432,1169,-0.4669780973345041,0.008334644,0.45288944244384766,0.2,0.001,1.9778834730386734,4072,0.052734375,1.0384002923965454,-0.0012200158671475947
536.25,25.556785370000007,1020,111,130560,1170,-0.40063966251909733,0.02244071,0.9797025918960571,0.2,0.001,2.27226023375988,4076,0.05078125,0.7962356805801392,-0.00024303194368258119
536.25,25.556785370000007,1021,111,130688,1170,-0.5789199359714985,0.008944012,0.9864908456802368,0.2,0.001,1.260062986984849,4080,0.1484375,0.7256500124931335,-0.0005174744292162359
536.25,25.556785370000007,1022,111,130816,1169,-0.6317724175751209,0.0014344295,0.6763197183609009,0.2,0.001,3.2566500678658485,4084,0.005859375,0.607001781463623,0.004497284069657326
536.25,25.556785370000007,1023,112,130944,1168,-0.43273389898240566,0.0051957425,0.6913385987281799,0.2,0.001,14.264120250940323,4088,0.041015625,3.667384386062622,-0.0012523697223514318
536.25,25.556785370000007,1024,112,131072,1167,-0.35817360132932663,0.0028953524,-0.0005491971969604492,0.2,0.001,7.078997641801834,4092,0.015625,2.2947657108306885,-0.002184508368372917
541.87,28.18844526,1025,112,131200,1167,-0.29566060937941074,0.0020221914,-0.0008701086044311523,0.2,0.001,3.3417702298611403,4096,0.005859375,0.1748199611902237,-0.00046919798478484154
541.87,28.18844526,1026,112,131328,1167,-0.39022391848266125,0.008235257,-0.4859825372695923,0.2,0.001,499.64880752563477,4100,0.01953125,367.5874328613281,-0.006834412110038102
541.87,28.18844526,1027,112,131456,1167,-0.581926915794611,0.0008359258,0.9478311538696289,0.2,0.001,4.24973438680172,4104,0.0,0.901111364364624,8.714129216969013e-05
541.87,28.18844526,1028,112,131584,1167,-0.5370794907212257,0.0040026125,0.7077922821044922,0.2,0.001,2.996027871966362,4108,0.01171875,0.5005432367324829,-0.004312235163524747
541.87,28.18844526,1029,112,131712,1166,-0.4928681030869484,0.004690962,-0.0029265880584716797,0.2,0.001,73.73860740661621,4112,0.02734375,21.199363708496094,-0.00729676429182291
543.46,30.542777020000003,1030,112,131840,1166,-0.26312090922147036,0.006707203,0.00011581182479858398,0.2,0.001,3.7013014182448387,4116,0.046875,0.9578731060028076,-0.005279550212435424
543.46,30.542777020000003,1031,113,131968,1167,-0.4975694753229618,3.4158584e-05,-0.2641479969024658,0.2,0.001,430.8427391052246,4120,0.0,326.94403076171875,-0.0006226807599887252
543.46,30.542777020000003,1032,113,132096,1167,-0.6315173916518688,0.009996941,0.9353939294815063,0.2,0.001,0.39705053996294737,4124,0.126953125,0.09944981336593628,-0.007480093743652105
544.9,33.47989036,1033,113,132224,1166,-0.5933767296373844,0.010424806,0.9362210035324097,0.2,0.001,0.3940150532871485,4128,0.123046875,0.08398817479610443,-0.003638855123426765
544.9,33.47989036,1034,113,132352,1167,-0.3721647672355175,0.0037216805,-0.3234403133392334,0.2,0.001,508.72258853912354,4132,0.025390625,265.8011474609375,-0.003345122269820422
544.9,33.47989036,1035,113,132480,1167,-0.5631014052778482,0.00769778,0.9377284646034241,0.2,0.001,0.8520354982465506,4136,0.0859375,0.16490036249160767,-0.0024388451129198074
544.9,33.47989036,1036,113,132608,1167,-0.6459646001458168,0.017494302,0.9772530198097229,0.2,0.001,0.15665122820064425,4140,0.1015625,0.03178795054554939,-0.005211502953898162
548.04,35.87043713,1037,113,132736,1167,-0.36606816202402115,0.00075685093,0.6384555101394653,0.2,0.001,16.18160930275917,4144,0.0,3.3619840145111084,0.00015272729797288775
548.04,35.87043713,1038,113,132864,1167,-0.47914774529635906,0.0002844748,-0.5331034660339355,0.2,0.001,414.4460325241089,4148,0.0,216.38897705078125,0.000815602601505816
548.04,35.87043713,1039,113,132992,1168,-0.6629744656383991,0.0050023994,0.925037145614624,0.2,0.001,2.089882403612137,4152,0.021484375,0.5290231108665466,-0.00041627243626862764
542.16,37.61639949,1040,113,133120,1168,-0.6402425318956375,0.00088198576,0.09381043910980225,0.2,0.001,78.38232588768005,4156,0.001953125,40.007102966308594,-0.0010486517858225852
542.16,37.61639949,1041,113,133248,1169,-0.3684763889759779,0.0007713195,-0.24255681037902832,0.2,0.001,393.81152057647705,4160,0.0,191.30581665039062,-0.0017948123859241605
542.16,37.61639949,1042,114,133376,1168,-0.6997838243842125,0.020315843,0.8593997955322266,0.2,0.001,0.9771168604493141,4164,0.166015625,0.399534672498703,-0.002589027280919254
539.85,36.48071613,1043,114,133504,1169,-0.6229291781783104,0.008184304,0.9231600761413574,0.2,0.001,0.5447573242709041,4168,0.150390625,0.08069515228271484,-0.01373795757535845
539.85,36.48071613,1044,114,133632,1169,-0.5436238367110491,0.010553805,0.015206456184387207,0.2,0.001,937.7383880615234,4172,0.06640625,294.3955383300781,0.0006173685687826946
539.85,36.48071613,1045,114,133760,1169,-0.5440991818904877,0.06746675,0.8346272706985474,0.2,0.001,1.4059325158596039,4176,0.224609375,0.31963977217674255,0.0019340977305546403
539.85,36.48071613,1046,114,133888,1169,-0.6347480900585651,0.013295637,0.8611343502998352,0.2,0.001,0.3145950436592102,4180,0.052734375,0.06835103780031204,-0.00655933958478272
541.87,39.24233424,1047,114,134016,1168,-0.44586167857050896,0.009930652,-0.11928224563598633,0.2,0.001,79.74845463037491,4184,0.08203125,30.296916961669922,-0.004066612687893212
541.87,39.24233424,1048,114,134144,1169,-0.3280341885983944,0.0010756091,0.04643893241882324,0.2,0.001,370.3191032409668,4188,0.0,155.65565490722656,-0.0022516995668411255
541.87,39.24233424,1049,114,134272,1169,-0.6248268745839596,0.0046787574,0.8214743137359619,0.2,0.001,0.6223482228815556,4192,0.083984375,0.13570536673069,-0.005288348329486325
540.63,38.67742832999999,1050,114,134400,1169,-0.6016338914632797,0.042789873,0.9017971754074097,0.2,0.001,0.4597894288599491,4196,0.181640625,0.13856998085975647,-0.013975672802189365
540.63,38.67742832999999,1051,114,134528,1170,-0.508100364357233,0.0018995842,0.15654021501541138,0.2,0.001,401.58652925491333,4200,0.0078125,203.9389190673828,0.0020019325893372297
540.63,38.67742832999999,1052,115,134656,1170,-0.6444288603961468,0.020264897,0.7218531370162964,0.2,0.001,2.2907301485538483,4204,0.19921875,0.6117257475852966,-0.004771389300003648
540.63,38.67742832999999,1053,115,134784,1170,-0.6328380145132542,0.021011727,0.8972898721694946,0.2,0.001,0.81817083992064,4208,0.15234375,0.20999111235141754,-0.011591110611334443
541.14,41.6116829,1054,115,134912,1170,-0.6854628957808018,0.02395821,0.543338418006897,0.2,0.001,23.709480941295624,4212,0.197265625,8.945981979370117,-0.00584764638915658
541.14,41.6116829,1055,115,135040,1170,-0.43713320046663284,0.0009543896,0.07085579633712769,0.2,0.001,336.98293352127075,4216,0.0,191.12786865234375,-0.001471751369535923
541.14,41.6116829,1056,115,135168,1170,-0.7264490127563477,0.01306981,0.8741455674171448,0.2,0.001,3.576867714524269,4220,0.0703125,1.4790232181549072,-0.0028476688312366605
